    0.992936069537421133E+02    0.142797515885393772E+00    0.796962866363456035E+00   -0.261138546968735419E+01    0.250570005731261602E+02   -0.624990386867353251E+02
    0.828184898412948201E+02    0.669864476289678712E+00    0.355933539802186394E+00    0.142469467979514874E+00    0.297477728977044251E+03   -0.613178889395330984E+02
    0.884581601960250339E+02    0.757746457083314229E+00    0.384401172887256060E+00   -0.327023723669780053E+00    0.222964160619686311E+03   -0.609046263803830854E+02
    0.103171824793742545E+03    0.658329832569320761E+00    0.371679268737362178E+00   -0.136652996110795427E+00    0.239969098383530422E+03   -0.601361558396104670E+02
    0.142850324708707888E+03    0.793124943310818953E+00    0.409521966342573318E+00   -0.635485238466949820E+00    0.132302741495207215E+03   -0.601286945458650450E+02
    0.199144088788909414E+03    0.113143276453679653E+01    0.446015009779253346E+00   -0.164721631205214236E+01    0.255478960399723363E+02   -0.600288619486621187E+02
    0.116692409366799723E+03    0.661315630176740554E+00    0.381495049037457068E+00   -0.275416335169859250E+00    0.219658201082294283E+03   -0.597365110584278298E+02
    0.960540201411782419E+02    0.882311110331468695E+00    0.387054017947593754E+00   -0.536769817560296958E+00    0.190530837016603527E+03   -0.594195847563723660E+02
    0.137568708437019836E+03    0.775227838357324672E+00    0.383765252325157014E+00   -0.498475113667896153E+00    0.204887399075858639E+03   -0.592042776045486363E+02
    0.156933127378600204E+03    0.106510819829508874E+01    0.415258273845062975E+00   -0.115560893134282550E+01    0.543661518823330354E+02   -0.590704661594738596E+02
    0.159402310504060409E+03    0.824161642924313265E+00    0.399152412624979358E+00   -0.736034291385971207E+00    0.518957146517445054E+02   -0.589535113369298358E+02
    0.709186135804386879E+02    0.884530609725542760E+00    0.396235191735181569E+00   -0.421002861112024673E+00    0.865952095963590978E+02   -0.589434105843469496E+02
    0.772158743667946226E+02    0.117930701525655146E+01    0.374097388316246782E+00   -0.386032287275035246E+00    0.515095576762520864E+02   -0.588142191974035313E+02
    0.104283174674427130E+03    0.658894709462468864E+00    0.365800566518013404E+00   -0.445608803358483463E-01    0.200529094475023896E+03   -0.587597110124222439E+02
    0.156133128320355581E+03    0.819068719722325422E+00    0.402806450480472089E+00   -0.797184365319612120E+00    0.130622001079232632E+03   -0.586659307828706815E+02
    0.146700518647096573E+03    0.967255732012706759E+00    0.387127296258456766E+00   -0.621797105183383603E+00    0.618752885284630167E+02   -0.586048740631993397E+02
    0.211425548437530551E+03    0.806647040410783056E+00    0.415588993617154734E+00   -0.992233021634805867E+00    0.108148078165409146E+03   -0.585398958672770391E+02
    0.116600951109766072E+03    0.806438626757393973E+00    0.426955342913490299E+00   -0.848632536348146282E+00    0.106129808527450990E+03   -0.583149936865012322E+02
    0.735123136842013309E+02    0.123557972210688227E+01    0.403535711137289810E+00   -0.721005176666680403E+00    0.108291592320490260E+02   -0.581540783401908925E+02
    0.554272500741588701E+02    0.129624207296916039E+01    0.433074643396234971E+00   -0.110913918419096102E+01    0.178822020774906072E+02   -0.581521936812028812E+02
    0.764456908513273561E+02    0.987281237549424651E+00    0.414290417821543910E+00   -0.816028546331651894E+00    0.873297567250727269E+02   -0.580810182294984401E+02
    0.140383036104812390E+03    0.972600815510307304E+00    0.434525470981409090E+00   -0.120089533140740601E+01    0.172839150673326039E+02   -0.580809245003934862E+02
    0.179493560622437656E+03    0.100104133099072468E+01    0.406015133031260800E+00   -0.943625661516820924E+00    0.561393923397785812E+02   -0.580606292711155092E+02
    0.147659994057870563E+03    0.773753298781833632E+00    0.374098074885944820E+00   -0.309913141237393885E+00    0.199116727207014833E+03   -0.580595428924842878E+02
    0.144573662733397839E+03    0.781145344172904266E+00    0.416721341303783355E+00   -0.819543439469913149E+00    0.780620870443818831E+02   -0.580223896847856082E+02
    0.116300908493639668E+03    0.981778639501273531E+00    0.404166788496528151E+00   -0.650637329920036533E+00    0.423434320017598367E+02   -0.579310681462294923E+02
    0.134955875888702423E+03    0.893068436193689474E+00    0.443273544260831043E+00   -0.119484439186935321E+01    0.638510888392635323E+02   -0.578639336353719926E+02
    0.230809992422221143E+03    0.966485575317778900E+00    0.431690776897731165E+00   -0.130326511022587876E+01    0.410905238784781588E+02   -0.578604826138973891E+02
    0.193941853026042793E+03    0.980257593323608734E+00    0.412045310688170463E+00   -0.998752422992486899E+00    0.698068566591553292E+02   -0.577379425524131591E+02
    0.614370330893890539E+02    0.105324258151280081E+01    0.386556098256926217E+00   -0.391946670885767623E+00    0.987535579005192972E+02   -0.577054316718215503E+02
    0.783022894068118518E+02    0.929935213734422006E+00    0.395365279288805049E+00   -0.447826465665457640E+00    0.135974375173970259E+03   -0.577036124616861841E+02
    0.107363222124348027E+03    0.861415360673114305E+00    0.405441017066706100E+00   -0.701754757652374717E+00    0.163771197329904396E+03   -0.576843109205395166E+02
    0.125498245706675533E+03    0.792618391926981802E+00    0.364799051522532780E+00   -0.157526543441336486E+00    0.170589234666733603E+03   -0.576727793464749823E+02
    0.177346640381375920E+03    0.103403981349985474E+01    0.441910601580089879E+00   -0.140029565378425125E+01    0.669076848874882160E+02   -0.576706497714090744E+02
    0.126943082373487243E+03    0.933479330848030586E+00    0.381394936012851182E+00   -0.482723206778362890E+00    0.495653269280765869E+02   -0.576662962437279347E+02
    0.783279808525645080E+02    0.136746608856833451E+01    0.413292566809475126E+00   -0.956186458681111850E+00    0.704350854564037832E+01   -0.576520373882233343E+02
    0.128874518938556690E+03    0.956219287707528953E+00    0.425849063939753691E+00   -0.109875856672207539E+01    0.337683768391359393E+02   -0.576212571169090779E+02
    0.750859847559455886E+02    0.110014654255410504E+01    0.431091308284829666E+00   -0.107820791889485790E+01    0.627599473868701736E+02   -0.575928657895473961E+02
    0.675030072996755450E+02    0.114643420018357478E+01    0.396593800867945157E+00   -0.694064587935392607E+00    0.112220691675557475E+03   -0.575777059248248619E+02
    0.828522957621913179E+02    0.921653908709612057E+00    0.426506629490235711E+00   -0.823815482471022875E+00    0.799744381116932175E+02   -0.575597930392787944E+02
    0.101087130957902133E+03    0.118545639329578201E+01    0.430027188067668542E+00   -0.107295479260917692E+01    0.104546863437257649E+02   -0.575585874952190863E+02
    0.808145725303419056E+02    0.114204865395710464E+01    0.384611773623986519E+00   -0.458689766533425802E+00    0.374542695710827900E+02   -0.573819847188912036E+02
    0.532621046391062549E+02    0.124513195924287734E+01    0.405350175469962326E+00   -0.789324532185834982E+00    0.289914697334262712E+02   -0.573598367483506664E+02
    0.679868206818463392E+02    0.130789525680632823E+01    0.390515739965789588E+00   -0.746375928982300207E+00    0.432587077387457626E+02   -0.572505376724651853E+02
    0.169185833512157046E+03    0.884581309216966982E+00    0.411448590315878715E+00   -0.955950042873809025E+00    0.618240478151136017E+02   -0.571918657359300155E+02
    0.149788844617618338E+03    0.904428186973383563E+00    0.387073626378690361E+00   -0.606371976421468339E+00    0.843909674439353665E+02   -0.571836566262394896E+02
    0.154638436901015268E+03    0.109234378295660006E+01    0.429820223735185969E+00   -0.129290151311497503E+01    0.710318349628374079E+02   -0.571346084006129686E+02
    0.692497455985116375E+02    0.107899888612308947E+01    0.408654141377878866E+00   -0.794780934488764745E+00    0.286407141504822711E+02   -0.570956037564540466E+02
    0.124047481737579972E+03    0.954600014597852708E+00    0.413439727827984826E+00   -0.822565313016925481E+00    0.111787196109947516E+03   -0.570787802769201065E+02
    0.109225399604016758E+03    0.767929047731793268E+00    0.377580044984945795E+00   -0.314433358111405548E+00    0.109288854044834991E+03   -0.570255936367716458E+02
    0.145279315455517974E+03    0.772211074871768766E+00    0.379942382904750242E+00   -0.366465826486976620E+00    0.177192509232822886E+03   -0.570059372646775131E+02
    0.129068302939156297E+03    0.884884667614856402E+00    0.375712737138413022E+00   -0.379380057431308537E+00    0.917629161884131292E+02   -0.569950939926156792E+02
    0.985951118477051409E+02    0.923363011832296521E+00    0.370972420014014870E+00   -0.315760121381963299E+00    0.199249187728261347E+03   -0.569650789286276620E+02
    0.985550372335727758E+02    0.823454406230657909E+00    0.380670093119451991E+00   -0.398671745261974297E+00    0.149358791377069565E+03   -0.568982246175358384E+02
    0.116523604647467494E+03    0.723827913645186616E+00    0.364115990506103770E+00   -0.116318113339910018E+00    0.204696317951175274E+03   -0.568895495863357894E+02
    0.115880948728172228E+03    0.905481549602113800E+00    0.392162350164893647E+00   -0.553852320729479985E+00    0.172699018241585861E+03   -0.568511673614292832E+02
    0.125281244111704552E+03    0.942643112919096637E+00    0.413482746076205387E+00   -0.894162941779254705E+00    0.197583576877890472E+02   -0.568444989809327055E+02
    0.777180940251177503E+02    0.848056248462924489E+00    0.371535526949536565E+00   -0.145617585633905727E+00    0.137785911761065222E+03   -0.568330589582561245E+02
    0.108671398756772064E+03    0.964275012943181409E+00    0.396215652157353992E+00   -0.532997609019826402E+00    0.706902872817016430E+02   -0.568153556714372101E+02
    0.167745885339308870E+03    0.964616435151115392E+00    0.446459538640794962E+00   -0.131869165114680253E+01    0.327392089810168798E+02   -0.568134571176271805E+02
    0.195501193951255175E+03    0.942718500980191276E+00    0.435247949563372982E+00   -0.122832454489304799E+01    0.622183381302105971E+02   -0.568062917081066132E+02
    0.673434867940559485E+02    0.962108289851679954E+00    0.380922330182057900E+00   -0.294532369227191115E+00    0.116403764120755838E+03   -0.567970532064118245E+02
    0.100223962014965622E+03    0.100163293948099641E+01    0.397943974819284896E+00   -0.550670882527670824E+00    0.670547060279957066E+02   -0.567910696118230405E+02
    0.129507680310282126E+03    0.813420213519394308E+00    0.398968909495587887E+00   -0.622325747367236115E+00    0.177963758758678921E+03   -0.567514826017830103E+02
    0.125158604447767686E+03    0.902771665367322229E+00    0.426876244478126221E+00   -0.102918701541462787E+01    0.915771390994813856E+02   -0.567377178644445621E+02
    0.124545442496337330E+03    0.109235115937437466E+01    0.408823779285278022E+00   -0.899556455676905231E+00    0.836785822692760064E+02   -0.567326474819202105E+02
    0.931018809540541668E+02    0.919712004455205068E+00    0.388447980124089098E+00   -0.397830185716350482E+00    0.547631425487443408E+02   -0.566757486965227528E+02
