    0.139994822338859223E+03    0.258739529448964778E+00    0.574080535694576066E-01   -0.157138596738288916E+01    0.386774312901885131E+00   -0.690972458340367566+100   -0.599146350544150419E+01    1
    0.149704203848979375E+03    0.185974046072282846E+02    0.140653216384251967E+01   -0.165979796724236822E+00    0.282078598943093672E+00   -0.208647220467947846+100   -0.599396350544151169E+01    1
    0.196325200144023917E+02    0.255256438924201245E+00    0.824446860069797394E-01   -0.471998699789554799E+01    0.337721306913583819E+00   -0.100623770535178728+100   -0.599646350544151474E+01    1
    0.455092577785993981E+02    0.557171446731942499E+01    0.585649514929607110E-01   -0.165669702470310920E+01    0.457036128936467889E+00   -0.786331799242038597E+99   -0.599896350544151957E+01    1
    0.420608704654689234E+02    0.160197690074977039E+02    0.576644382864453589E-01   -0.149578763301673656E+01    0.454660945969292685E+00   -0.159789933282484934E+99   -0.600146350544151552E+01    1
    0.252765967933308673E+02    0.179836931977171099E+01    0.736208179193439671E-01   -0.350703185051609978E+01    0.171382226201623328E+00   -0.106223845492884665E+99   -0.600396350544151858E+01    1
    0.189320508169176183E+01    0.184374638164437741E+02    0.126059236055714274E+01    0.306970827957830705E+01    0.897214764502091811E+00   -0.274453411238750833E+98   -0.600646350544151630E+01    1
    0.443325489484645203E+02    0.184102411578269454E+02    0.363400901823100420E+00    0.439174972703280808E+01    0.136539209390311250E+00   -0.804801140140983373E+96   -0.600896350544152469E+01    1
    0.168198544279915694E+03    0.170473046790640446E+02    0.158747196149313541E+01    0.225832002098910811E+01    0.274662879144691729E+00   -0.307900238321254821E+94   -0.601146350544151886E+01    1
    0.467230772639885217E+01    0.751055840081387704E+00    0.637081312737005911E-01   -0.183800459217850265E+01    0.325845236524477389E-01   -0.258156344745500920E+93   -0.601396350544150859E+01    1
    0.445667498121495171E+02    0.288188330563547179E+01    0.714771195885708366E-01   -0.268215475610558585E+01    0.337645242512130350E+00   -0.203118336205567855E+92   -0.601646350544151520E+01    1
    0.105481569743976479E+03    0.189421481656297424E+02    0.182726150514337826E+00    0.318213974072491590E+01    0.460377773269453727E+00   -0.618194090844916323E+91   -0.601896350544151559E+01    1
    0.297179729075325305E+02    0.163542384240554419E+02    0.351260215604932036E+01   -0.618614805417015523E+00    0.601639036839818120E+00   -0.167625369146992767E+91   -0.602146350544152753E+01    1
