    0.204590814949967452E+02    0.704857645307672698E+00    0.567478982230493645E+00   -0.907961849856323333E+00    0.114466714460849488E+02   -0.631240996796877027E+02
    0.358882533759412681E+02    0.288300494022838694E+00    0.106216028649906624E+01   -0.378849116645332362E+01    0.454481917983047801E+01   -0.617029876299792619E+02
    0.376266818905464362E+02    0.186293998287614032E+00    0.729838452977947694E+00   -0.165314126306591858E+01    0.195240589495382508E+02   -0.609405238577764408E+02
    0.394265830664645023E+02    0.192638888803390251E+00    0.880811737903828162E+00   -0.277650642379375778E+01    0.214169412767926559E+02   -0.608769604852346760E+02
    0.292786787074793367E+02    0.496980764874725589E+00    0.686518070957633952E+00   -0.162082902936656148E+01    0.126945242854540048E+02   -0.608551978528602504E+02
    0.379260172593513190E+02    0.216701625690577798E+00    0.103772133125005261E+01   -0.372294697252409668E+01    0.116782743793956687E+02   -0.606504944953592968E+02
    0.236130983627825799E+02    0.273130899168768926E+00    0.106216672231309461E+01   -0.350811184881474381E+01    0.905725858648488291E+01   -0.592836070947525968E+02
    0.256083559956258426E+02    0.281359817767692755E+00    0.759454128339344670E+00   -0.166009344677996995E+01    0.178420625312401029E+02   -0.587292472369135723E+02
    0.381463880522985477E+02    0.318914916782856162E+00    0.836136867099865233E+00   -0.274501251314437189E+01    0.974678799104635019E+01   -0.584279966429173001E+02
    0.287394736658803041E+02    0.229414976181184060E+00    0.770227678671909999E+00   -0.184539154681408757E+01    0.124867394174356559E+02   -0.584020074643037361E+02
    0.192726239153868057E+02    0.214728341697386138E+00    0.110542143237082002E+01   -0.383368481615960865E+01    0.778313548604541250E+01   -0.580744982264546934E+02
    0.251752783638674416E+02    0.338614740271097503E+00    0.895274017257381094E+00   -0.264588330726089227E+01    0.108245178173146819E+02   -0.579690303462015279E+02
    0.192581571583251119E+02    0.247557100067856889E+00    0.110363311578135370E+01   -0.356558411487051519E+01    0.567551916202224760E+01   -0.578700886676104744E+02
    0.309770535086152243E+02    0.245569696889498090E+00    0.889801361615681352E+00   -0.254482509503908050E+01    0.879404304759502686E+01   -0.578517169610159883E+02
    0.254259535338806160E+02    0.311465322009647771E+00    0.828527233032284594E+00   -0.215524891584822997E+01    0.773271806058677580E+01   -0.578047020774894023E+02
    0.329483836262620002E+02    0.370031891409959290E+00    0.939402534061305250E+00   -0.339616848117806391E+01    0.332120793523677937E+01   -0.577787857923255359E+02
    0.386673612229889301E+02    0.185852614622089407E+00    0.112417348804788619E+01   -0.468397699008093227E+01    0.487936482959699269E+01   -0.576458679017444382E+02
    0.243446210481765348E+02    0.226950399970010430E+00    0.808166913849018509E+00   -0.198442040011767551E+01    0.117174219719128239E+02   -0.576257825189356865E+02
    0.273944724147108332E+02    0.425112222347662327E+00    0.833320424144650906E+00   -0.248999620282092593E+01    0.694905484841323240E+01   -0.574408099027528181E+02
    0.222032386682737872E+02    0.357151940032495674E+00    0.788176752991698981E+00   -0.195684944828541485E+01    0.104900021323956949E+02   -0.573874651419308748E+02
    0.328422771082274707E+02    0.324266443908250324E+00    0.828521677845532212E+00   -0.248862595510858853E+01    0.124044634755300969E+02   -0.572984896304576665E+02
    0.345544334334155252E+02    0.285210661301522617E+00    0.101197287780427470E+01   -0.360416902258177529E+01    0.652023546640650853E+01   -0.572650352836466396E+02
