    0.926267823114285136E+02    0.770575668840016159E+00    0.408330287319176033E+00   -0.125346589331138181E+00   -0.981377519552266051E+02   -0.102264635054415987E+02    1
    0.676247701201778142E+02    0.197895929516268387E+00    0.222210721480139622E+00    0.242917863255556377E+01   -0.981084828639352651E+02   -0.102289635054415928E+02    1
    0.255199914751848951E+02    0.831171032369148577E+00    0.168269045169100379E+00    0.309785748925070514E+01   -0.981011214087499752E+02   -0.102314635054415994E+02    1
    0.269672670124632816E+03    0.672093307113422522E+00    0.344741020460933190E+00    0.152706517692717952E+00   -0.978459765447175158E+02   -0.102339635054415954E+02    1
    0.856820841050109578E+02    0.253070411385024119E+00    0.778492856469699679E+00   -0.181045791488149410E+01   -0.977151960551015009E+02   -0.102364635054415842E+02    1
    0.256997978134665743E+03    0.778451210156264173E+00    0.676292083077846939E+00   -0.326083417988072188E+01   -0.976087535902052394E+02   -0.102389635054415962E+02    1
    0.217605777042790947E+03    0.201097878905625427E+01    0.544897771735681546E+00   -0.344600377750935705E+01   -0.975592954448631104E+02   -0.102414635054415886E+02    1
    0.646990724454934281E+02    0.258342396434644683E+00    0.325825370468831255E+00    0.125627076986296493E+01   -0.975152551833884615E+02   -0.102439635054415703E+02    1
    0.372848760373619825E+02    0.227366106535537404E+00    0.112830450523803361E+01   -0.226212557854006491E+01   -0.975119121450623823E+02   -0.102464635054415751E+02    1
    0.260519975606286636E+02    0.811710122765433306E+00    0.460745027403198948E+00    0.258929961515077856E+00   -0.974753238321007132E+02   -0.102489635054415871E+02    1
    0.186400334571557416E+02    0.678437536523178952E+00    0.113896705004199861E+01   -0.306666081779750499E+01   -0.973218330295313194E+02   -0.102514635054415901E+02    1
    0.518302386478038386E+02    0.201065143972399746E+00    0.384429457370753569E+00    0.107820029042409438E+01   -0.972594649081352429E+02   -0.102539635054415914E+02    1
    0.604579909690563682E+02    0.408267101928391496E+00    0.374084153254451046E+00    0.772031978816818620E+00   -0.972229138278820955E+02   -0.102564635054415803E+02    1
    0.125560031451396142E+03    0.780007982416576429E+00    0.577897206915500394E+00   -0.180676083377552499E+01   -0.969646154757523959E+02   -0.102589635054415886E+02    1
    0.263820617198584955E+03    0.679149657295708753E+00    0.391231089204491345E+00   -0.335073249924487115E+00   -0.969278401417720232E+02   -0.102614635054415828E+02    1
    0.433607459511619737E+02    0.363465879442273765E+00    0.804812548811552286E+00   -0.131902938466713882E+01   -0.969205969399863534E+02   -0.102639635054415805E+02    1
    0.523824491948269610E+02    0.331452158449123402E+00    0.460423283188641230E+00    0.439909579683386009E+00   -0.969110956691432790E+02   -0.102664635054415818E+02    1
    0.149173221212508707E+03    0.325632295547670592E+00    0.911641854108615535E+00   -0.368254122101936909E+01   -0.968953097935708172E+02   -0.102689635054415902E+02    1
    0.138472282477394970E+03    0.205201943967068950E+00    0.580595473888950719E+00   -0.949606242027451586E+00   -0.968836564488426575E+02   -0.102714635054415933E+02    1
    0.769453866270136615E+02    0.183855585667279858E+00    0.176648678697202938E+00    0.307804282379059746E+01   -0.968376429821125271E+02   -0.102739635054415963E+02    1
    0.278134713673132410E+02    0.257860313851371536E+00    0.936858371491301023E+00   -0.107877947536063812E+01   -0.968339210014055709E+02   -0.102764635054415852E+02    1
    0.257890263407745337E+02    0.142322807238671056E+01    0.446621571347975477E+00   -0.454394890526802597E+00   -0.968278059318058411E+02   -0.102789635054415900E+02    1
    0.157632488736467053E+03    0.321035168816445227E+00    0.734467723970267272E+00   -0.240702401884392181E+01   -0.968271133643294206E+02   -0.102814635054415895E+02    1
    0.766446388809110886E+02    0.401635907216122912E+00    0.478123596982688137E+00   -0.908581701663864205E-01   -0.968181389703012485E+02   -0.102839635054415783E+02    1
    0.118215776765105531E+03    0.109366438712391267E+01    0.797066920473804896E+00   -0.427876353349468186E+01   -0.966438001917107670E+02   -0.102864635054415814E+02    1
    0.139726334303271891E+02    0.288506574445138053E+00    0.116635554744313530E+01   -0.290492988317599510E+01   -0.965531442166080893E+02   -0.102889635054416004E+02    1
    0.120169156900079997E+03    0.218108081350696009E+00    0.826125702452956578E+00   -0.397356364138069740E+01   -0.965111803439951359E+02   -0.102914635054415999E+02    1
    0.210157526386326907E+03    0.177778168342548626E+01    0.494680481515578196E+00   -0.256102311272393024E+01   -0.964930442916079585E+02   -0.102939635054415781E+02    1
    0.122720463225485332E+03    0.355242299666979067E+00    0.509487026221560613E+00   -0.609010766949716009E+00   -0.964137003374322319E+02   -0.102964635054415776E+02    1
    0.157002245169510708E+02    0.218677877180041946E+00    0.144575081068776568E+01   -0.396817413044104406E+01   -0.963240302588923356E+02   -0.102989635054415878E+02    1
    0.108426032048169034E+03    0.318811360097396801E+00    0.100770662705882152E+01   -0.393344555151830244E+01   -0.963200923248305116E+02   -0.103014635054415979E+02    1
    0.253473049913119262E+02    0.966106572870389479E+00    0.184919887519888748E+00    0.297611968567708640E+01   -0.963134161876307786E+02   -0.103039635054416063E+02    1
    0.842196747987713934E+02    0.298582592740079533E+00    0.887927649791817708E+00   -0.267118552928058639E+01   -0.962941743069431766E+02   -0.103064635054415970E+02    1
    0.747438286494459305E+02    0.120839063715036499E+01    0.359512124645635589E+00    0.824191957166973133E-01   -0.962871838964267681E+02   -0.103089635054415965E+02    1
    0.192980803581366658E+02    0.217565942319947969E+00    0.114625496305373398E+01   -0.204097083447494176E+01   -0.962535639734084327E+02   -0.103114635054416048E+02    1
    0.773360009438808333E+02    0.223136134680851417E+00    0.826321055486790135E+00   -0.195776014010269428E+01   -0.962379104747052736E+02   -0.103139635054416061E+02    1
    0.493660061571383579E+02    0.375349465238512703E+00    0.131906507087721026E+01   -0.468280431003218922E+01   -0.961392588213155364E+02   -0.103164635054415861E+02    1
    0.104532282987934721E+03    0.257111672968223015E+00    0.471954033247314386E+00   -0.878476379361734644E-01   -0.961284834496485416E+02   -0.103189635054415838E+02    1
    0.107517279508136582E+03    0.175807813539634900E+00    0.955516049877451867E+00   -0.315392759189155125E+01   -0.960918923937290685E+02   -0.103214635054415798E+02    1
    0.192829086749193465E+03    0.185322399081114186E+01    0.621915330799598820E+00   -0.455227474146784239E+01   -0.960442877996127322E+02   -0.103239635054415633E+02    1
    0.476861624193648694E+02    0.397278230791671461E+00    0.295165678685224475E+00    0.151735997811483569E+01   -0.960166795830878215E+02   -0.103264635054415628E+02    1
    0.679004421427856784E+02    0.284682500422459184E+00    0.537578520111953062E+00   -0.190636608703104060E+00   -0.960075469242261477E+02   -0.103289635054415765E+02    1
    0.696764185599292460E+02    0.817261640446821369E+00    0.940775890667352233E+00   -0.417984766869586100E+01   -0.957581125137338347E+02   -0.103314635054415813E+02    1
    0.695466204428049366E+02    0.172824087938716370E+00    0.105201817091282468E+01   -0.304914432015762316E+01   -0.957125075976385062E+02   -0.103339635054415915E+02    1
    0.111790773008085864E+03    0.258446277543731506E+00    0.102229508877497910E+01   -0.394002855370293892E+01   -0.955727813237913324E+02   -0.103364635054415874E+02    1
    0.245670593653800722E+03    0.318657955009626181E+00    0.798788945549772755E+00   -0.342063156410537950E+01   -0.955275212906467459E+02   -0.103389635054415834E+02    1
    0.116869049112894700E+03    0.310528984394565055E+00    0.566365897515467176E+00   -0.921781019320922046E+00   -0.954706045588910968E+02   -0.103414635054416006E+02    1
    0.743194526345569102E+02    0.241672703890605356E+00    0.426580344139762313E+00    0.461477713324991934E+00   -0.953966931453135203E+02   -0.103439635054415824E+02    1
    0.379173605455521567E+02    0.112789921509382163E+01    0.864005332578775542E+00   -0.352015159656955623E+01   -0.953777633636222788E+02   -0.103464635054415783E+02    1
    0.241489879135242340E+02    0.206852361233056448E+00    0.161803602744865205E+01   -0.424237507458488849E+01   -0.953025252684126940E+02   -0.103489635054416009E+02    1
    0.240766257963288581E+03    0.206092183592481326E+00    0.710211943287987868E+00   -0.245764250383936611E+01   -0.952722677684553503E+02   -0.103514635054416058E+02    1
    0.960110669554314882E+02    0.406118600653710360E+00    0.434600098957203529E+00   -0.654365771037212607E+00   -0.952373064942051997E+02   -0.103539635054415875E+02    1
    0.519802551088964293E+02    0.137432125401522609E+01    0.453428521854712441E+00   -0.911268877711980285E+00   -0.951193768163129221E+02   -0.103564635054415835E+02    1
    0.326643260018006515E+03    0.332634604465465333E+00    0.356561753687502814E+00    0.217269772117753251E+00   -0.951164838049584489E+02   -0.103589635054415830E+02    1
    0.255576271257535907E+02    0.107657729076300668E+01    0.153102759391178928E+00    0.341507907720465642E+01   -0.951070496154083855E+02   -0.103614635054415896E+02    1
    0.105517462142889414E+03    0.163735597756143852E+00    0.656693204752391124E+00   -0.116776691939946842E+01   -0.951011891175319590E+02   -0.103639635054416033E+02    1
    0.918338652610527078E+02    0.171133541142834827E+00    0.579626931168971016E+00   -0.555470566218075668E+00   -0.950747067891359734E+02   -0.103664635054415868E+02    1
    0.113955272632727471E+02    0.466212071751045010E+00    0.676184459867696930E+00   -0.915681601255022626E+00   -0.950683333891772975E+02   -0.103689635054415756E+02    1
    0.358223118731557904E+02    0.108522050245140411E+01    0.454275022116900629E+00   -0.353709730629849672E+00   -0.950256283866694389E+02   -0.103714635054415858E+02    1
    0.103899517851666928E+03    0.642036301805509857E+00    0.626176145411771246E+00   -0.184661371016368925E+01   -0.950254005867636238E+02   -0.103739635054416031E+02    1
    0.517757101737298910E+02    0.429630980151942621E+00    0.768375918725636153E+00   -0.161814308559492948E+01   -0.949716901133410687E+02   -0.103764635054415884E+02    1
    0.196271585829232009E+03    0.212116337385194448E+00    0.515158226717745582E+00   -0.813813359792340929E+00   -0.949626351376796123E+02   -0.103789635054415808E+02    1
    0.126934961882878525E+03    0.881460856484961308E+00    0.749279525919695155E+00   -0.352523734568006519E+01   -0.948300649958760289E+02   -0.103814635054415945E+02    1
    0.157377349486947679E+03    0.185112693093442360E+00    0.555450367135923884E+00   -0.898957562129064081E+00   -0.948109909365647070E+02   -0.103839635054415815E+02    1
    0.137217450174448203E+03    0.147168441271385508E+01    0.629191152793090347E+00   -0.348896235222757856E+01   -0.947717825614316212E+02   -0.103864635054415828E+02    1
    0.101293655345334031E+03    0.484020625861763365E+00    0.557896352705823162E+00   -0.104755831721797232E+01   -0.947428846222886847E+02   -0.103889635054416019E+02    1
    0.112582233568916763E+03    0.794048242380223646E+00    0.748091567821180137E+00   -0.321003713566363480E+01   -0.947173466693339634E+02   -0.103914635054415943E+02    1
    0.436636402071542705E+03    0.426963117828481897E+00    0.350069484057432712E+00   -0.362938908149120221E-01   -0.946337548211481021E+02   -0.103939635054415920E+02    1
    0.190411279010750690E+03    0.209202692856057276E+00    0.777988807856902054E+00   -0.276086386580811105E+01   -0.946309432588519144E+02   -0.103964635054415826E+02    1
    0.565627605846379424E+02    0.183983821566646777E+00    0.558197079847086663E+00    0.302473331492124093E-02   -0.944645866560824174E+02   -0.103989635054415750E+02    1
    0.208815991036095312E+02    0.867358218687616755E+00    0.101983635413992113E+01   -0.313911197818564158E+01   -0.944248453270551522E+02   -0.104014635054415887E+02    1
    0.777150031343275174E+02    0.168539873460138712E+00    0.843001024133727794E+00   -0.200502752727688316E+01   -0.944005720922580451E+02   -0.104039635054415900E+02    1
    0.707703824604318044E+02    0.272729222348794431E+00    0.618213912816059530E+00   -0.748184024226343558E+00   -0.943671198874432093E+02   -0.104064635054415859E+02    1
    0.307098135536925270E+02    0.210679761479405148E+00    0.909358614917225139E+00   -0.111309044025938597E+01   -0.943613670109250222E+02   -0.104089635054415872E+02    1
    0.287071600354438559E+02    0.236064537578407230E+00    0.142270229598864062E+01   -0.366667657130487612E+01   -0.942709450185227951E+02   -0.104114635054416009E+02    1
    0.262214131443729244E+02    0.284303728541386858E+00    0.905659170204794695E+00   -0.116992306309265071E+01   -0.941370465243098096E+02   -0.104139635054416111E+02    1
    0.431272311725547510E+02    0.188824596387819321E+01    0.395114433132927823E+00   -0.869031267912368510E+00   -0.941344083274895240E+02   -0.104164635054415999E+02    1
    0.797881672682723604E+02    0.243236577558341827E+00    0.894037888802403535E+00   -0.257832522981498080E+01   -0.940696542777309332E+02   -0.104189635054415959E+02    1
    0.330958017099523147E+03    0.110755452893366302E+01    0.566794484651710007E+00   -0.349770704377551311E+01   -0.939827060870975259E+02   -0.104214635054416043E+02    1
    0.282501731995062073E+02    0.204553985309915254E+00    0.661759919851023337E+00    0.918449405389296231E-01   -0.938761513641498624E+02   -0.104239635054415931E+02    1
    0.191838867973437061E+03    0.164269226847237826E+00    0.988321242695647140E+00   -0.428675144397224361E+01   -0.938729524149327403E+02   -0.104264635054415766E+02    1
    0.101308207094509271E+03    0.111654820722395498E+01    0.665927995431352726E+00   -0.304550611891325840E+01   -0.933602371299339495E+02   -0.104289635054415690E+02    1
    0.924641489951564779E+02    0.169709732798859259E+00    0.110650717218327022E+01   -0.404024675159884694E+01   -0.931668118078096654E+02   -0.104314635054415774E+02    1
    0.579427663609434660E+02    0.457416607933026076E+00    0.509842626047083969E+00   -0.245453027938584284E+00   -0.931480635849978569E+02   -0.104339635054415965E+02    1
    0.219427482186084944E+03    0.260982446294706683E+00    0.745197758824738155E+00   -0.372350010373263318E+01   -0.930948540850770314E+02   -0.104364635054415906E+02    1
    0.437608424325772205E+02    0.135380633862146471E+01    0.537020103909457647E+00   -0.157540773027195113E+01   -0.928788381589487528E+02   -0.104389635054415759E+02    1
    0.172843815195011416E+03    0.133734531396446688E+01    0.589478413012783808E+00   -0.305242974793069788E+01   -0.927634273213544134E+02   -0.104414635054415879E+02    1
    0.268849538429272670E+02    0.354870507462607565E+00    0.261074513995778745E+00    0.199215175865676519E+01   -0.926339533425626769E+02   -0.104439635054416051E+02    1
    0.511588522039205600E+02    0.139030855620598381E+01    0.534598637415890754E+00   -0.172702995340257903E+01   -0.925610909358143630E+02   -0.104464635054416011E+02    1
    0.320207104276532505E+03    0.104470712865395154E+01    0.667213823051006627E+00   -0.393635892322802983E+01   -0.925397589028543877E+02   -0.104489635054416006E+02    1
    0.313899585152622222E+02    0.522628124899959690E+00    0.527811150548762265E+00    0.350752829385924114E-01   -0.924400071075625789E+02   -0.104514635054416072E+02    1
    0.690750144529323933E+02    0.116606814005101733E+01    0.536183761107577594E+00   -0.165524074938428623E+01   -0.924187737649884014E+02   -0.104539635054415960E+02    1
    0.568039014008954695E+02    0.202121992417188784E+00    0.717617553275469500E+00   -0.100676708169768858E+01   -0.923924531414701562E+02   -0.104564635054415991E+02    1
    0.722036498102939817E+02    0.151481879972854505E+00    0.128446123058513129E+01   -0.470658938040980068E+01   -0.923590200601094864E+02   -0.104589635054416004E+02    1
    0.529074164579158719E+02    0.265630916154395047E+00    0.122600909865729824E+01   -0.411669420577437517E+01   -0.922582981978245300E+02   -0.104614635054415963E+02    1
    0.213097331550571489E+02    0.178139808676792577E+00    0.573514211571329424E+00    0.501978144617657662E+00   -0.921466058724999186E+02   -0.104639635054415887E+02    1
    0.474670959480775849E+02    0.517145289672042874E+00    0.122226456486986201E+01   -0.479604553956514934E+01   -0.921092233951517301E+02   -0.104664635054415669E+02    1
    0.180064676374296539E+03    0.912564907363553002E+00    0.427827450028031575E+00   -0.845832198842986438E+00   -0.920797992587498300E+02   -0.104689635054415788E+02    1
    0.703157773761153635E+02    0.158748842026380205E+00    0.124845642955085401E+01   -0.447480096552246653E+01   -0.919213617745057974E+02   -0.104714635054415890E+02    1
    0.200734851910330207E+03    0.241203729923129856E+00    0.880194123710264953E+00   -0.377567854715300699E+01   -0.918907369806556886E+02   -0.104739635054415707E+02    1
    0.371822625285517674E+02    0.293052862813403980E+00    0.107079631835688360E+01   -0.265667241225885098E+01   -0.917733208372835634E+02   -0.104764635054415880E+02    1
    0.606836879111385485E+02    0.273584516702891911E+00    0.600600933580617391E+00   -0.566053171531906041E+00   -0.917445963173010881E+02   -0.104789635054416106E+02    1
    0.512462599203218190E+02    0.379940581101531005E+00    0.916204963782331738E+00   -0.253361746621834971E+01   -0.917024063604960276E+02   -0.104814635054415977E+02    1
    0.176946493404212760E+03    0.274639632605734096E+00    0.349984887034157699E+00    0.496931542276122240E+00   -0.916436345114809825E+02   -0.104839635054415812E+02    1
    0.144326323991236222E+03    0.155485182084933782E+01    0.489708613831927542E+00   -0.261104934569534741E+01   -0.915960382886831894E+02   -0.104864635054415789E+02    1
    0.381017412700956726E+02    0.402106281138372046E+00    0.681766474005414347E+00   -0.808957659799387385E+00   -0.915913698144607622E+02   -0.104889635054415802E+02    1
    0.698972945909371219E+02    0.534648266643879988E+00    0.366825990501316090E+00   -0.726252605257396711E-01   -0.915365135495946163E+02   -0.104914635054415726E+02    1
    0.182807417607797760E+03    0.754282066895428094E+00    0.670939618526519843E+00   -0.366895013705094852E+01   -0.915335763709489498E+02   -0.104939635054415792E+02    1
    0.196701528052464951E+02    0.243443923619027197E+00    0.122867437105925870E+01   -0.282549359454214111E+01   -0.915274360303912147E+02   -0.104964635054415751E+02    1
    0.574409230226302157E+02    0.724284898922754272E+00    0.472106151466005430E+00   -0.411392595380851656E+00   -0.914788670753175950E+02   -0.104989635054415622E+02    1
    0.990071301254730258E+02    0.224603916452871005E+00    0.997135893482714919E+00   -0.365386792752711687E+01   -0.914204185557106541E+02   -0.105014635054415884E+02    1
    0.932354302505577408E+02    0.522851433875615501E+00    0.399320112782663328E+00    0.994615672008679202E-01   -0.914043206704826900E+02   -0.105039635054415896E+02    1
    0.492399536905824533E+02    0.674559779374485191E+00    0.395421750391788618E+00    0.320742963869272424E+00   -0.913826468217710186E+02   -0.105064635054415731E+02    1
    0.154825660520745174E+03    0.168212622118241217E+01    0.635933400392425963E+00   -0.407601443524520857E+01   -0.913270639602419720E+02   -0.105089635054415851E+02    1
    0.264464506295296999E+02    0.311145953079163373E+00    0.444982380831598745E+00    0.851516945120069813E+00   -0.911259033773036862E+02   -0.105114635054415828E+02    1
    0.190971282818238564E+02    0.229341627249128627E+00    0.147423815964224736E+01   -0.412405366771965465E+01   -0.911134683683977897E+02   -0.105139635054415876E+02    1
    0.163626278673676723E+03    0.253842336949178793E+00    0.625247395685290974E+00   -0.164714748924539389E+01   -0.910896976497521678E+02   -0.105164635054415907E+02    1
    0.542924655234284472E+02    0.641719588837365573E+00    0.478886184961024419E+00   -0.313914071866781608E+00   -0.910046797224455020E+02   -0.105189635054415813E+02    1
    0.346473982836026337E+02    0.300369120621217123E+00    0.561293516934435410E+00    0.113058362006727114E+00   -0.909845507465297061E+02   -0.105214635054415719E+02    1
    0.226601592303394568E+03    0.534868708251650005E+00    0.365503312258129154E+00    0.423307219944907137E-01   -0.909687897923029283E+02   -0.105239635054415785E+02    1
    0.472429898599294518E+02    0.179932653940485326E+00    0.141999502325196714E+01   -0.479450981394229903E+01   -0.908909971632858884E+02   -0.105264635054416029E+02    1
    0.320044560170484260E+02    0.216130832010596269E+00    0.663358872228395513E+00   -0.175295209163920079E+00   -0.908782679643013012E+02   -0.105289635054416095E+02    1
    0.279204837079692396E+02    0.441457437930934615E+00    0.339100838709880670E+00    0.124685023907396308E+01   -0.908293097373125988E+02   -0.105314635054415895E+02    1
    0.510487405166895627E+02    0.396948894717941814E+00    0.742437080447432507E+00   -0.152690440567868491E+01   -0.907854245507457875E+02   -0.105339635054415872E+02    1
    0.392134887690995981E+02    0.293279976112485075E+00    0.107136524562633717E+01   -0.281670098641924493E+01   -0.907365514160666038E+02   -0.105364635054416063E+02    1
    0.197906322726835242E+02    0.174312581913126180E+00    0.124323624944854250E+01   -0.277681266491780132E+01   -0.907130475818819804E+02   -0.105389635054416075E+02    1
    0.207902719349425553E+03    0.244227620567136788E+00    0.318185746356733357E+00    0.790225021435389419E+00   -0.907116855397791255E+02   -0.105414635054416106E+02    1
    0.369600910612021778E+02    0.227401752284745656E+00    0.289218341965910286E+00    0.169795060899839489E+01   -0.906977637295561578E+02   -0.105439635054415923E+02    1
    0.174057752597839880E+03    0.388937464651107290E+00    0.832279341119568139E+00   -0.457188400013535556E+01   -0.905775239942217638E+02   -0.105464635054415883E+02    1
    0.294411889204642492E+02    0.192916169126721093E+01    0.717927378847441955E+00   -0.396302997257029155E+01   -0.905490544844168284E+02   -0.105489635054415913E+02    1
    0.242029292311750908E+02    0.243296381674113049E+00    0.464504599620146341E+00    0.855728889326369813E+00   -0.904995689407257942E+02   -0.105514635054415944E+02    1
    0.155014748624473384E+03    0.232837123879870433E+00    0.391344279523033745E+00    0.183915393039262715E+00   -0.904941316147654078E+02   -0.105539635054416134E+02    1
    0.189143472187484804E+03    0.224171638258373301E+00    0.569644890531538439E+00   -0.131460773013987353E+01   -0.904612065217924055E+02   -0.105564635054415987E+02    1
    0.504300529167744003E+02    0.376969677290088567E+00    0.114597772130130182E+01   -0.402945049738870598E+01   -0.902988021413907234E+02   -0.105589635054416018E+02    1
    0.185759570032072617E+03    0.239054988286148989E+00    0.740769037105136974E+00   -0.264024059179080073E+01   -0.902605457876779269E+02   -0.105614635054416048E+02    1
    0.184544790446174574E+03    0.200234053486235186E+00    0.930720784869475959E+00   -0.401851383991833888E+01   -0.902269517837082589E+02   -0.105639635054415955E+02    1
    0.137657485761977028E+03    0.991161554151433255E+00    0.840594957897753403E+00   -0.485696358387453220E+01   -0.902108485302811118E+02   -0.105664635054416021E+02    1
    0.342264047857531182E+02    0.447130219272177498E+00    0.112402938276314535E+01   -0.344642344257756328E+01   -0.899707631555772167E+02   -0.105689635054415980E+02    1
    0.137140295239600533E+03    0.150305614320910080E+00    0.102325099551844723E+01   -0.417649616027275350E+01   -0.899508600697602674E+02   -0.105714635054415993E+02    1
    0.166226526808815123E+03    0.224638529435954110E+00    0.990429152981437966E+00   -0.441948520095012665E+01   -0.899332159054961551E+02   -0.105739635054416077E+02    1
    0.148523908167866296E+03    0.211681415984176935E+01    0.569167722069031212E+00   -0.378728557728832893E+01   -0.899064211801014466E+02   -0.105764635054416107E+02    1
    0.920208689280782437E+02    0.510421696303796968E+00    0.619180867491269660E+00   -0.242805773193972030E+01   -0.898263382249342328E+02   -0.105789635054416209E+02    1
    0.430549254250009199E+03    0.972824525329505585E+00    0.538417044909726861E+00   -0.314656046347499396E+01   -0.898151914488433363E+02   -0.105814635054416080E+02    1
    0.413043885715694969E+02    0.337635633684334469E+00    0.995186333658808042E+00   -0.264860466392477401E+01   -0.898104941354347091E+02   -0.105839635054415790E+02    1
    0.190053797507827937E+02    0.199492737490762906E+00    0.132948224201569887E+01   -0.338103893266161482E+01   -0.897862361255232599E+02   -0.105864635054415768E+02    1
    0.398783999172962353E+02    0.115859124050141693E+01    0.488268249173954505E+00   -0.893454647117932765E+00   -0.896920033327612032E+02   -0.105889635054415869E+02    1
    0.118481076391871696E+03    0.279082749689371357E+00    0.997031111235155643E+00   -0.414916338432566523E+01   -0.896390936326396854E+02   -0.105914635054415722E+02    1
    0.134687810409553720E+03    0.449599728180551106E+00    0.835140454638048424E+00   -0.351236041001187793E+01   -0.896164759161132736E+02   -0.105939635054415842E+02    1
    0.385471870751168353E+03    0.560012738589541259E+00    0.367325857755508633E+00   -0.277344884602135688E+00   -0.896117742046408381E+02   -0.105964635054415979E+02    1
    0.152302046447333510E+03    0.337298242191602093E+00    0.364484728416793413E+00    0.332347070112989473E+00   -0.895579411356653452E+02   -0.105989635054415849E+02    1
    0.245517832369077013E+03    0.138920262966551378E+01    0.582567665315429695E+00   -0.378758967165637817E+01   -0.895283684040670948E+02   -0.106014635054415880E+02    1
    0.342696654228560760E+03    0.117753938114334411E+01    0.662698524815089840E+00   -0.424886108791761163E+01   -0.895050299659073829E+02   -0.106039635054415911E+02    1
    0.242404454087917216E+02    0.487892714684783457E+00    0.457604925773581916E+00    0.537420295574303486E+00   -0.894873808412492053E+02   -0.106064635054415941E+02    1
    0.447694277136986400E+02    0.192273227889256160E+00    0.115922457910853782E+01   -0.329743006475621669E+01   -0.894841496326009889E+02   -0.106089635054415883E+02    1
    0.107975962799754939E+03    0.811014035924017995E+00    0.589687838270959275E+00   -0.266803541697207391E+01   -0.894429582243645314E+02   -0.106114635054415949E+02    1
    0.317926397106971592E+02    0.209165402743895334E+00    0.340006173357839003E+00    0.139705465604070156E+01   -0.893142819753725945E+02   -0.106139635054415997E+02    1
    0.118819406809961990E+03    0.433868848966105725E+00    0.690205093570932848E+00   -0.222093686060012097E+01   -0.892738620287096865E+02   -0.106164635054416081E+02    1
    0.402049328543284616E+02    0.217389696276416161E+00    0.132503339176972723E+01   -0.416057594035100831E+01   -0.892103322573134250E+02   -0.106189635054416005E+02    1
    0.675066989056776663E+02    0.340565490757059108E+00    0.367655227272235319E+00    0.677568557810789396E+00   -0.891889308208368021E+02   -0.106214635054415947E+02    1
    0.131665958993676622E+02    0.508696491246655058E+00    0.743043244265618963E+00   -0.119516447226429201E+01   -0.891838554030735935E+02   -0.106239635054416013E+02    1
    0.536492838562287773E+02    0.295284713346189331E+00    0.833010964089366368E+00   -0.196992238387175700E+01   -0.891211975455836978E+02   -0.106264635054415777E+02    1
    0.820810702416360272E+02    0.187172087173176238E+00    0.569913307373182021E+00   -0.578855523393346560E+00   -0.890987859673372924E+02   -0.106289635054415665E+02    1
    0.157338515470014045E+03    0.979836937296043153E+00    0.668313784841746639E+00   -0.332752799811072464E+01   -0.890743588275846321E+02   -0.106314635054415714E+02    1
    0.298300901225238633E+02    0.193921815127466135E+01    0.633422039943446369E+00   -0.314988170572021930E+01   -0.890593756772894665E+02   -0.106339635054415975E+02    1
    0.103992577137235628E+03    0.125552457804827222E+01    0.425589035639220736E+00   -0.923071203182258326E+00   -0.890563133275211101E+02   -0.106364635054415899E+02    1
    0.262248050973156182E+03    0.584138911218139767E+00    0.647477879227225550E+00   -0.287019463843048728E+01   -0.890044857668138150E+02   -0.106389635054415930E+02    1
    0.327519491173000006E+02    0.227081968382945698E+00    0.508089637123929738E+00    0.485967751533584291E+00   -0.889663232625940736E+02   -0.106414635054416085E+02    1
    0.593462041188862770E+02    0.233611418809041377E+00    0.105501014848442853E+01   -0.334267785819173735E+01   -0.889612327646333938E+02   -0.106439635054415778E+02    1
    0.106673826902713586E+03    0.452035409230281848E+00    0.475679352754832918E+00   -0.110638720451484285E+01   -0.888703988944676269E+02   -0.106464635054415684E+02    1
    0.266866292451098957E+03    0.326706704622092003E+00    0.692622993328205871E+00   -0.282101295134871322E+01   -0.887623813398101049E+02   -0.106489635054415697E+02    1
    0.548215249810461955E+02    0.149812813471829370E+00    0.439516194474702082E+00    0.582115565533305124E+00   -0.887380763996035000E+02   -0.106514635054415798E+02    1
    0.846247897099513864E+02    0.152953954384241864E+01    0.498818402507011704E+00   -0.190538765777228747E+01   -0.886632914622582149E+02   -0.106539635054415758E+02    1
    0.117567192382305379E+03    0.241230983565908191E+00    0.458806409626119183E+00   -0.690732659489912026E+00   -0.886535165945047368E+02   -0.106564635054415682E+02    1
    0.130650157002077890E+03    0.557364144374474568E+00    0.804519177609424707E+00   -0.350924619446791919E+01   -0.885464936910011033E+02   -0.106589635054415695E+02    1
    0.792875301970465642E+02    0.126653754103042027E+01    0.714517928182560436E+00   -0.368919070258518156E+01   -0.883909966901973974E+02   -0.106614635054415814E+02    1
    0.106465364967480255E+03    0.471072912466691973E+00    0.523051226126479585E+00   -0.943599365161284620E+00   -0.883839137797199044E+02   -0.106639635054415916E+02    1
    0.138694433354307961E+03    0.133216186928384883E+01    0.558743162217567702E+00   -0.263997699552042553E+01   -0.883835955608141717E+02   -0.106664635054416035E+02    1
    0.119483233062628926E+03    0.773872957353616275E+00    0.710724784569259693E+00   -0.308414755297565835E+01   -0.883773002633265037E+02   -0.106689635054416012E+02    1
    0.160994459857043381E+03    0.319534912054317610E+00    0.568699252123122778E+00   -0.137908429201071536E+01   -0.883722776871771032E+02   -0.106714635054416060E+02    1
