    0.118339532377340191E+03    0.176553877651188103E+02    0.357723270640121349E+01    0.429189259461441708E+01    0.969432194498596544E+01   -0.145075771178432075E+99   -0.599146350544150419E+01    1
    0.190954519833810821E+03    0.178007344997121528E+02    0.146230243791127146E+01   -0.165979796724236822E+00    0.234422426186408046E+02   -0.135020584702894780E+97   -0.599396350544151169E+01    1
    0.178569762181857158E+03    0.247655722159819514E+00    0.596843348829083978E-01   -0.157138596738288916E+01    0.321430172855234062E+02   -0.375023004831312373E+96   -0.599646350544151474E+01    1
    0.250421720705971182E+02    0.244321839234796750E+00    0.857136924700528796E-01   -0.471998699789554799E+01    0.280664497193913078E+02   -0.571769067521026600E+95   -0.599896350544151957E+01    1
    0.580491278379342219E+02    0.533303501405833380E+01    0.608871048567790410E-01   -0.165669702470310920E+01    0.379821505784439353E+02   -0.462955708460564589E+95   -0.600146350544151552E+01    1
    0.241486917552479774E+01    0.176476452051273327E+02    0.131057598926079333E+01    0.306970827957830705E+01    0.745633531550822681E+02   -0.164013435509010772E+95   -0.600396350544151858E+01    1
    0.536505530040296890E+02    0.153335188899610682E+02    0.599508854861097867E-01   -0.149578763301673656E+01    0.377847601504256119E+02   -0.100089946892380208E+95   -0.600646350544151630E+01    1
    0.322414486674833896E+02    0.172133130776978960E+01    0.765399500217415901E-01   -0.350703185051609978E+01    0.142427810624220275E+02   -0.663336102547691818E+94   -0.600896350544152469E+01    1
    0.565481822140605885E+02    0.176215887026933231E+02    0.377810076680601237E+00    0.439174972703280808E+01    0.113471397173622464E+02   -0.552191888203957761E+93   -0.601146350544151886E+01    1
    0.214544892086784500E+03    0.163170372929228833E+02    0.165041666239998475E+01    0.225832002098910811E+01    0.228259565786599126E+02   -0.367471438636442817E+91   -0.601396350544150859E+01    1
    0.595974097901980748E+01    0.718882332567565174E+00    0.662342163735505501E-01   -0.183800459217850265E+01    0.270794846519930044E+01   -0.266875386735490895E+89   -0.601646350544151520E+01    1
    0.134546539000981937E+03    0.181307100357181419E+02    0.189971407861224628E+00    0.318213974072491590E+01    0.382598591231281944E+02   -0.718262166799974201E+88   -0.601896350544151559E+01    1
    0.379066258734908672E+02    0.156536604047670558E+02    0.365188001259131445E+01   -0.618614805417015523E+00    0.499994268380837781E+02   -0.273402797739611917E+88   -0.602146350544152753E+01    1
    0.568469160660153960E+02    0.275843004258944413E+01    0.743112521107943819E-01   -0.268215475610558585E+01    0.280601283601666296E+02   -0.229336561501548987E+88   -0.602396350544153325E+01    1
    0.951851915004710634E+02    0.159565888253665822E+02    0.868156152217437804E+00    0.204396636798399989E+01    0.661462491320697268E+02   -0.351246426141663369E+87   -0.602646350544152298E+01    1
    0.722300766164456132E+01    0.153576758855886695E+02    0.643290822456936695E-01   -0.146063568253429943E+01    0.148047212751355364E+02   -0.203205988798280915E+87   -0.602896350544150561E+01    1
    0.653014041353975898E+02    0.164500476119641590E+02    0.352212653146172838E+00    0.378585657392178732E+01    0.185012596245678829E+02   -0.440960058893188064E+86   -0.603146350544150955E+01    1
    0.316479374696832814E+02    0.155895125836477053E+02    0.200933943967681827E+01   -0.120028823027921461E+01    0.608764405617019264E+02   -0.131539678032653385E+86   -0.603396350544152682E+01    1
    0.382535914822542811E+01    0.172443456421950181E+02    0.305560169260607584E+00    0.266807922510248163E+01    0.464895625296576611E+02   -0.813983279878281795E+84   -0.603646350544153165E+01    1
    0.259100933748531759E+03    0.159007595668217778E+02    0.690168436231616278E+00   -0.323736341632171576E+00    0.501059278540913340E+02   -0.570666460086392521E+83   -0.603896350544152227E+01    1
    0.151062540943264096E+02    0.497392200599715673E+00    0.421079932035150831E-01    0.126143847523944030E+01    0.772596740091552903E+02   -0.976156467818096614E+82   -0.604146350544151556E+01    1
    0.542228979436524483E+00    0.157193320505375560E+02    0.578040212385446228E+00    0.420908770566379875E+01    0.618970417027370843E+02   -0.699721125774647355E+82   -0.604396350544152039E+01    1
    0.206552584381774949E+03    0.147168639612473058E+02    0.318428893431229598E+00    0.485016141186661809E+01    0.525379108296677089E+02   -0.149810858354670429E+82   -0.604646350544152966E+01    1
    0.473036921513374864E+02    0.165658980078808078E+02    0.364705562999499577E+00    0.146025248574226074E+01    0.236992108259768024E+02   -0.657230910539158791E+81   -0.604896350544152206E+01    1
    0.408814488850255913E+02    0.168495272427545615E+02    0.648889212722677633E+00   -0.324156388334089662E+01    0.195960055437820309E+02   -0.435376192465010391E+81   -0.605146350544152156E+01    1
    0.134065945151376784E+02    0.147273343527675937E+01    0.966254161816959278E-01   -0.449446089500160362E+01    0.118225414322167062E+02   -0.427217812966472174E+81   -0.605396350544152995E+01    1
    0.362239361011547132E+02    0.145231693184586792E+02    0.125786036065224471E+01    0.237051221309456261E+01    0.867459631891046143E+02   -0.293807059304572606E+81   -0.605646350544151790E+01    1
    0.131970430957566293E+03    0.160173529354292334E+02    0.102154075214494866E+01   -0.318604182004250713E+01    0.924909483633053142E+00   -0.476029309392535080E+80   -0.605896350544151829E+01    1
    0.142967080322036139E+03    0.138094228703938215E+01    0.688357080392995868E-01   -0.140548825753827011E+01    0.374716922131602672E+02   -0.147441952576745440E+80   -0.606146350544153112E+01    1
    0.136316992483793285E+03    0.944263479704907027E+01    0.727578129614279701E-01   -0.179299119671507712E+01    0.304752004418501734E+02   -0.743388128275774008E+79   -0.606396350544153950E+01    1
    0.177433543834335296E+03    0.415463811859260845E+00    0.737846843932977864E-01   -0.188166306977894826E+01    0.877977360089151944E+02   -0.444301833818997369E+79   -0.606646350544153368E+01    1
    0.971321474594640044E+01    0.149256159170688179E+02    0.451260519313455843E+00    0.438379946389975039E+01    0.566638021273345505E+01   -0.585978776951594277E+78   -0.606896350544153407E+01    1
    0.257600733718193275E+02    0.148787103322172047E+02    0.126969524923820876E+01   -0.150885136376537687E+01    0.134512291402883193E+02   -0.511097079300724543E+78   -0.607146350544153712E+01    1
    0.433642608062365440E+02    0.466107984904557848E+00    0.534708585335691364E-01    0.370310337659132571E+00    0.388108093970038510E+02   -0.338656039142645730E+77   -0.607396350544151886E+01    1
    0.158929450916549825E+03    0.118530423757230867E+02    0.800506213494977248E-01   -0.231564711172536963E+01    0.106293274494085580E+03   -0.174852992005699329E+77   -0.607646350544150149E+01    1
    0.936277557360551640E+02    0.221888466950397767E+00    0.744147402450703044E-01   -0.172757909144307553E+01    0.534414448269451583E+02   -0.120209654112619922E+77   -0.607896350544150277E+01    1
    0.675512377543502822E+02    0.642825208746661314E+01    0.607238554886949666E-01   -0.316941558172723181E+00    0.311378566929529121E+02   -0.614661004982875647E+76   -0.608146350544151737E+01    1
    0.123851392187309326E+02    0.135069634060573662E+01    0.849700562256476277E-01   -0.275101814165072556E+01    0.392417033335114667E+02   -0.368991464700420590E+76   -0.608396350544153197E+01    1
    0.921111129156612520E+02    0.706744283698409603E+01    0.593371338764359380E-01   -0.149030981143000840E+00    0.105347045666873989E+02   -0.241474649700638700E+76   -0.608646350544153236E+01    1
    0.443231788497703576E+02    0.140511252662717023E+02    0.568802244034316118E+00    0.463367072109858746E+01    0.247467725925896431E+01   -0.132139273940833720E+76   -0.608896350544152032E+01    1
    0.166053270072169482E+03    0.451779464405477116E+00    0.608400929908464241E-01   -0.272226320514464382E+00    0.221375437028260720E+02   -0.960436838531280016E+75   -0.609146350544151804E+01    1
    0.594581902943248224E+02    0.135741880584895789E+02    0.126742111683137093E+01    0.279420367343632359E+01    0.956405511076398085E+01   -0.353568977700853284E+75   -0.609396350544151844E+01    1
    0.868129464281560530E+02    0.153155952915573632E+02    0.111479406773587586E+00    0.442963052482029251E+01    0.363382653483453879E+02   -0.196689759183400005E+75   -0.609646350544151083E+01    1
    0.509532811798029712E+02    0.110230304349990096E+02    0.915428507670980884E-01   -0.316086882408546188E+01    0.261006425354324563E+02   -0.138967008577229621E+74   -0.609896350544150234E+01    1
    0.160547350314138448E+01    0.703898125621724624E+01    0.686693339139869546E-01   -0.818088997807476903E+00    0.385686078688664225E+02   -0.911827347677564696E+72   -0.610146350544149918E+01    1
    0.891426498841084509E+02    0.129081921456702418E+02    0.336606999436762644E+01   -0.454196891764852340E+00    0.207074479278766610E+01   -0.328299649173720658E+72   -0.610396350544150579E+01    1
    0.247368798170282886E+02    0.128203631984645128E+02    0.278041185206944563E+01   -0.351972816935973265E+01    0.646425728223433396E+02   -0.309354992137645591E+72   -0.610646350544152394E+01    1
    0.306018983882220041E+02    0.133839699991800636E+02    0.119161914573024696E+01   -0.242500807691385684E+00    0.783079449061243871E+01   -0.281473407836993593E+71   -0.610896350544153233E+01    1
