    0.271044087117004949E+03    0.241093233286052921E+00    0.592012684103413872E-01   -0.157138596738288916E+01    0.899850646867099613E+02   -0.283100269931157734E+97   -0.599146350544150419E+01    1
    0.179622967131488394E+03    0.171875476330185784E+02    0.354827969572558599E+01    0.429189259461441708E+01    0.271394617239695499E+02   -0.123700552266656714E+97   -0.599396350544151169E+01    1
    0.380105376485267783E+02    0.237847693038562874E+00    0.850199524601586154E-01   -0.471998699789554799E+01    0.785726265549806868E+02   -0.427565949715157266E+96   -0.599646350544151474E+01    1
    0.881105102595571310E+02    0.519171793631045730E+01    0.603943035375436865E-01   -0.165669702470310920E+01    0.106331843285943123E+03   -0.343676596120709947E+96   -0.599896350544151957E+01    1
    0.814340848339728609E+02    0.149272046476189360E+02    0.594656616357333162E-01   -0.149578763301673656E+01    0.105779244558947909E+03   -0.733607412433986391E+95   -0.600146350544151552E+01    1
    0.489380391989774779E+02    0.167571872326420901E+01    0.759204594344711631E-01   -0.350703185051609978E+01    0.398729703511038593E+02   -0.486497338674840403E+95   -0.600396350544151858E+01    1
    0.289842428397879303E+03    0.173290429067198026E+02    0.145046701607246287E+01   -0.165979796724236822E+00    0.656270598277031780E+02   -0.103772534487738492E+95   -0.600646350544151630E+01    1
    0.366543586769481955E+01    0.171800102387440674E+02    0.129996859418124244E+01    0.306970827957830705E+01    0.208741702663363384E+03   -0.136469711166502895E+93   -0.600896350544152469E+01    1
    0.858322833556047158E+02    0.171546441928269608E+02    0.374752199242569639E+00    0.439174972703280808E+01    0.317665604447112457E+02   -0.451396356994022306E+91   -0.601146350544151886E+01    1
    0.904605871327273547E+01    0.699833076334440030E+00    0.656981371941547931E-01   -0.183800459217850265E+01    0.758095967297328066E+01   -0.176443302317920511E+90   -0.601396350544150859E+01    1
    0.325649335647639930E+03    0.158846613528323886E+02    0.163705870244390117E+01    0.225832002098910811E+01    0.639017538714955933E+02   -0.458518171022627708E+89   -0.601646350544151520E+01    1
    0.862857198344615028E+02    0.268533596543392061E+01    0.737097999123301761E-01   -0.268215475610558585E+01    0.785549297745668298E+02   -0.148897889487985033E+89   -0.601896350544151559E+01    1
    0.109635220093746213E+02    0.149507215206858817E+02    0.638084226303211460E-01   -0.146063568253429943E+01    0.414461340009850687E+02   -0.129044934457719434E+88   -0.602146350544152753E+01    1
    0.204222951258311326E+03    0.176502746076761952E+02    0.188433838278449756E+00    0.318213974072491590E+01    0.107109294299190708E+03   -0.427256988703749050E+86   -0.602396350544153325E+01    1
    0.575369910338048101E+02    0.152388629135396449E+02    0.362232282979986087E+01   -0.618614805417015523E+00    0.139974465320333934E+03   -0.420314310020325274E+86   -0.602646350544152298E+01    1
    0.144477894925055352E+03    0.155337642052992049E+02    0.861129565912810646E+00    0.204396636798399989E+01    0.185177839841851807E+03   -0.472323790304230690E+85   -0.602896350544150561E+01    1
    0.991184579912922317E+02    0.160141471066781094E+02    0.349361953305375728E+00    0.378585657392178732E+01    0.517946722087028988E+02   -0.499084992279806908E+84   -0.603146350544150955E+01    1
    0.480371716677903038E+02    0.151764149092414069E+02    0.199307647021894119E+01   -0.120028823027921461E+01    0.170424897985808371E+03   -0.200521429146755238E+84   -0.603396350544152682E+01    1
    0.229291947344611593E+02    0.484212086068675329E+00    0.417671841824611770E-01    0.126143847523944030E+01    0.216290110590181172E+03   -0.567653460047373108E+83   -0.603646350544153165E+01    1
    0.580636366178007357E+01    0.167873974827688350E+02    0.303087060137229081E+00    0.266807922510248163E+01    0.130148525084861859E+03   -0.671513337776035529E+82   -0.603896350544152227E+01    1
    0.203493476572067316E+02    0.143370830515361680E+01    0.958433600685335146E-01   -0.449446089500160362E+01    0.330974577180863250E+02   -0.245477707407601750E+82   -0.604146350544151556E+01    1
    0.393279215926343284E+03    0.154794143346919597E+02    0.684582427229060264E+00   -0.323736341632171576E+00    0.140272617193554538E+03   -0.724890192661798164E+81   -0.604396350544152039E+01    1
    0.823028249262517164E+00    0.153027943635216843E+02    0.573361734407150436E+00    0.420908770566379875E+01    0.173282092718946927E+03   -0.103831816319053373E+81   -0.604646350544152966E+01    1
    0.217004162968006057E+03    0.134434947862382903E+01    0.682785731942111285E-01   -0.140548825753827011E+01    0.104902804169549711E+03   -0.819691685453560843E+80   -0.604896350544152206E+01    1
    0.313518123064983513E+03    0.143268901089972953E+02    0.315851628850581823E+00    0.485016141186661809E+01    0.147081005573222285E+03   -0.301050947831238788E+80   -0.605146350544152156E+01    1
    0.269319465540503018E+03    0.404454671351618611E+00    0.731874940704221738E-01   -0.188166306977894826E+01    0.245791640651829624E+03   -0.244877497692720756E+80   -0.605396350544152995E+01    1
    0.718004319419190438E+02    0.161269276484940995E+02    0.361753749425814508E+00    0.146025248574226074E+01    0.663464478227428316E+02   -0.649078462390606844E+79   -0.605646350544151790E+01    1
    0.549829017654353294E+02    0.141383280709679013E+02    0.124767962950069178E+01    0.237051221309456261E+01    0.242847180136948111E+03   -0.628103241056106291E+79   -0.605896350544151829E+01    1
    0.620523590202108011E+02    0.164030411527321895E+02    0.643637304936628185E+00   -0.324156388334089662E+01    0.548594368349025743E+02   -0.381140821875922935E+79   -0.606146350544153112E+01    1
    0.200312777192943685E+03    0.155929181615857466E+02    0.101327271851953871E+01   -0.318604182004250713E+01    0.258930389063244881E+01   -0.584083366531112158E+78   -0.606396350544153950E+01    1
