    0.151569086577460883E+02    0.133571931458245241E+01    0.357055438965739325E+00   -0.266901731975037089E-01   -0.474812318199796763E+02
    0.199815118379912739E+02    0.118221904649026044E+01    0.354655591107994272E+00    0.265311836610779596E-01   -0.474786177490072490E+02
    0.200659954399021814E+02    0.132432774996051861E+01    0.365535340955109533E+00   -0.148803387084168154E+00   -0.474720169184038951E+02
    0.196407600354523382E+02    0.158870514345956004E+01    0.421408698618063016E+00   -0.100844678041334213E+01   -0.474681161844637742E+02
    0.162353437660316438E+02    0.128148624826885182E+01    0.356417674839627330E+00   -0.351269394537382512E-01   -0.474671844288368874E+02
    0.216144984124803656E+02    0.154345691716027233E+01    0.395356514457443131E+00   -0.755029029292066944E+00   -0.474632885294329441E+02
    0.175179042917966967E+02    0.128854309584000770E+01    0.355221120419705383E+00   -0.649296965143017317E-02   -0.474575879858233804E+02
    0.219623595094408017E+02    0.158863709625583427E+01    0.417589215782421530E+00   -0.102452875668242838E+01   -0.474552429764815287E+02
    0.219623595094408017E+02    0.158863709625583427E+01    0.417589215782421530E+00   -0.102452875668242838E+01   -0.474552429764815287E+02
    0.175903006679438967E+02    0.167233110811883767E+01    0.393459379240937601E+00   -0.727974099727696222E+00   -0.474513680393316974E+02
    0.175903006679438967E+02    0.167233110811883767E+01    0.393459379240937601E+00   -0.727974099727696222E+00   -0.474513680393316974E+02
    0.157999419390442828E+02    0.125675524814230322E+01    0.364360758795183481E+00   -0.885137907315360628E-01   -0.474399041430716792E+02
    0.215667893402687341E+02    0.119178761460430249E+01    0.376880166686886009E+00   -0.266516716272756637E+00   -0.474305133621301707E+02
    0.221294356484351269E+02    0.141315027854368669E+01    0.412525795214880198E+00   -0.812221408248961163E+00   -0.474283733525776086E+02
    0.221294356484351269E+02    0.141315027854368669E+01    0.412525795214880198E+00   -0.812221408248961163E+00   -0.474283733525776086E+02
    0.181768242623128629E+02    0.159811595023725261E+01    0.421342562504033125E+00   -0.964764281834696424E+00   -0.474263160046826613E+02
    0.219112560008058601E+02    0.117133541275316966E+01    0.369790089859064253E+00   -0.127384053876031245E+00   -0.474224611913243521E+02
    0.285241111402826881E+02    0.127985958393542854E+01    0.393296194575029290E+00   -0.585807530234315976E+00   -0.474200414503287178E+02
    0.285241111402826881E+02    0.127985958393542854E+01    0.393296194575029290E+00   -0.585807530234315976E+00   -0.474200414503287178E+02
    0.142457594791054234E+02    0.146280278891749305E+01    0.386918577091171167E+00   -0.482879546439806129E+00   -0.474138377664684398E+02
    0.158186655496705288E+02    0.149984533668728637E+01    0.407450094440243382E+00   -0.669432520926785735E+00   -0.474100211175880162E+02
    0.278042632508262670E+02    0.131606137449116956E+01    0.399974242844046646E+00   -0.681686004380796629E+00   -0.474084174458957364E+02
    0.252989476940478397E+02    0.152495003049004763E+01    0.415974396811089109E+00   -0.978192031601814671E+00   -0.474065811992069612E+02
    0.252989476940478397E+02    0.152495003049004763E+01    0.415974396811089109E+00   -0.978192031601814671E+00   -0.474065811992069612E+02
    0.192113059625683213E+02    0.121064015819109794E+01    0.375680408932353049E+00   -0.231289375383065682E+00   -0.473992891947129777E+02
    0.244342898964492150E+02    0.121956876092411415E+01    0.379719765524915542E+00   -0.294301847755324419E+00   -0.473988582498893862E+02
    0.157029153827315966E+02    0.149061297627122813E+01    0.377188748159419995E+00   -0.441475242018133984E+00   -0.473985518525683318E+02
    0.275680668401553959E+02    0.123434187182358324E+01    0.379957338341773254E+00   -0.395406359774508664E+00   -0.473966438110309980E+02
    0.249051448813060432E+02    0.131686651205855809E+01    0.391738092684559613E+00   -0.492277478126143475E+00   -0.473954867889217013E+02
    0.253813342464414831E+02    0.152270476140714761E+01    0.403993134438781598E+00   -0.857170005246491229E+00   -0.473931460697370568E+02
    0.283331427251296404E+02    0.142110268117068528E+01    0.404847918356483150E+00   -0.809334963857562650E+00   -0.473906847221591434E+02
    0.193706247758813177E+02    0.154717371369866186E+01    0.412172440458395184E+00   -0.910989237489222781E+00   -0.473860683460791279E+02
    0.172688364955617892E+02    0.128507342919713108E+01    0.381070372135491553E+00   -0.250806764842791075E+00   -0.473838630015958131E+02
    0.166222672477810178E+02    0.135779543399238189E+01    0.392659090591240212E+00   -0.481188876274320609E+00   -0.473773400297530998E+02
    0.184930326733257253E+02    0.164324629362428731E+01    0.397483859851610832E+00   -0.797472997572074238E+00   -0.473658678926389598E+02
    0.184930326733257253E+02    0.164324629362428731E+01    0.397483859851610832E+00   -0.797472997572074238E+00   -0.473658678926389598E+02
    0.195377606326986530E+02    0.163729735876470062E+01    0.421604420164304050E+00   -0.104711657395805746E+01   -0.473637424108014997E+02
    0.261818451344777827E+02    0.130671900817229836E+01    0.391760472049505037E+00   -0.592782065528687507E+00   -0.473581388116446149E+02
    0.286358641973823680E+02    0.132199142375161527E+01    0.389512960445998591E+00   -0.569140939757993625E+00   -0.473550419604180917E+02
    0.243356797741184181E+02    0.124583435256238051E+01    0.374625735334503884E+00   -0.336510058431235548E+00   -0.473523750912597876E+02
    0.262185136279670061E+02    0.142879705763071652E+01    0.397675735672116670E+00   -0.672170496033869691E+00   -0.473522066524957026E+02
    0.279268805149105788E+02    0.125070026371779419E+01    0.381873384460146237E+00   -0.414915161617081196E+00   -0.473489852855345319E+02
    0.147543023795676298E+02    0.156219497259791495E+01    0.407197624352378218E+00   -0.694272041091805292E+00   -0.473460703993855176E+02
    0.265425211032055444E+02    0.146424211009282690E+01    0.397830497194317789E+00   -0.740166047871232302E+00   -0.473459852090845175E+02
    0.150363395915778941E+02    0.177297950909747337E+01    0.400564365378793252E+00   -0.798839799669178174E+00   -0.473444307107768623E+02
    0.152003825117467812E+02    0.148729368767286751E+01    0.389817854767738281E+00   -0.567014473825983911E+00   -0.473438116470290282E+02
    0.222989384425841024E+02    0.144888795055677266E+01    0.412488884577737414E+00   -0.792207388610519092E+00   -0.473436060709457962E+02
    0.131543775935438543E+02    0.175798797622256386E+01    0.406913179720744367E+00   -0.816099585720199250E+00   -0.473422169272169810E+02
    0.147401078113405930E+02    0.131458166360015438E+01    0.366951931425115341E+00   -0.140663072626412200E+00   -0.473310138621274845E+02
    0.209020085408638252E+02    0.149326224468007673E+01    0.381143936730755306E+00   -0.509552230795597749E+00   -0.473141440307773706E+02
    0.209020085408638252E+02    0.149326224468007673E+01    0.381143936730755306E+00   -0.509552230795597749E+00   -0.473141440307773706E+02
    0.212258537451021851E+02    0.148585428261234131E+01    0.393910425770760797E+00   -0.576537711465550218E+00   -0.473074092454005708E+02
    0.170862728509354262E+02    0.176918526931241304E+01    0.413501168271005970E+00   -0.983778046242697601E+00   -0.473071659068030286E+02
    0.224119579783211123E+02    0.153342299849366470E+01    0.391108873226892306E+00   -0.666870032637546073E+00   -0.473066583710433974E+02
    0.222216333107799073E+02    0.117302997476567783E+01    0.372616048139677247E+00   -0.209265481022622463E+00   -0.473005091069428261E+02
    0.162816606918907425E+02    0.162511710579899571E+01    0.388099401658279275E+00   -0.646480106076396055E+00   -0.472974153886070710E+02
    0.237697714240598330E+02    0.152053000187520437E+01    0.395896019185663306E+00   -0.745175274080218442E+00   -0.472968674353416887E+02
    0.153767199854332475E+02    0.153958651981330275E+01    0.382874067812977059E+00   -0.534366177838128564E+00   -0.472953026030491728E+02
    0.181618685211807431E+02    0.149406755743561148E+01    0.411894344578683069E+00   -0.748149587758831669E+00   -0.472930185617213183E+02
    0.139071799258237334E+02    0.172881273326521523E+01    0.390275621950866847E+00   -0.642665863434665141E+00   -0.472904486694081925E+02
    0.255554079566661088E+02    0.134769134786784628E+01    0.387193252772793040E+00   -0.480872520006961068E+00   -0.472874339665162466E+02
    0.255554079566661088E+02    0.134769134786784628E+01    0.387193252772793040E+00   -0.480872520006961068E+00   -0.472874339665162466E+02
    0.273013638212461132E+02    0.139168415971704085E+01    0.394375574843854215E+00   -0.633893580770876652E+00   -0.472825005493369233E+02
    0.265580501601461236E+02    0.137957653665688373E+01    0.396244690494224061E+00   -0.700751996716995063E+00   -0.472815398855896873E+02
    0.265580501601461236E+02    0.137957653665688373E+01    0.396244690494224061E+00   -0.700751996716995063E+00   -0.472815398855896873E+02
    0.166945052734704404E+02    0.145446448938754802E+01    0.392610800344639910E+00   -0.601065937587968224E+00   -0.472769403185412926E+02
    0.135787349252799583E+02    0.174229213549453954E+01    0.401522169875160095E+00   -0.814628660562776385E+00   -0.472768255358237326E+02
    0.146978951123841046E+02    0.149227402286611865E+01    0.366899174298505271E+00   -0.223686884522900309E+00   -0.472760657042776415E+02
    0.253231552874709642E+02    0.138197051450962549E+01    0.382362760678871705E+00   -0.491292188181943257E+00   -0.472699682535016805E+02
    0.253231552874709642E+02    0.138197051450962549E+01    0.382362760678871705E+00   -0.491292188181943257E+00   -0.472699682535016805E+02
    0.236751946311029329E+02    0.143384961508290787E+01    0.398914698466532602E+00   -0.752155125822832504E+00   -0.472689406056502435E+02
    0.184627146733814271E+02    0.127088981902443487E+01    0.383218806285395452E+00   -0.354066743027778297E+00   -0.472657775439994765E+02
    0.184627146733814271E+02    0.127088981902443487E+01    0.383218806285395452E+00   -0.354066743027778297E+00   -0.472657775439994765E+02
    0.257015207221672171E+02    0.148863981553564484E+01    0.409618501985352435E+00   -0.854287473299882416E+00   -0.472643381848500184E+02
    0.194540623087960007E+02    0.119170606112894917E+01    0.372980882120317991E+00   -0.174882065493024180E+00   -0.472639679354069528E+02
    0.250352195574801044E+02    0.130151567534918855E+01    0.376445761564612014E+00   -0.334614853584113248E+00   -0.472556779305320731E+02
    0.154416328062984469E+02    0.129987912768028591E+01    0.374484449736812219E+00   -0.210202547358731978E+00   -0.472551176745829480E+02
    0.199601999530772396E+02    0.161622437311381617E+01    0.396930261597287670E+00   -0.782173924414298227E+00   -0.472521829752352076E+02
    0.199601999530772396E+02    0.161622437311381617E+01    0.396930261597287670E+00   -0.782173924414298227E+00   -0.472521829752352076E+02
    0.187722307668198809E+02    0.159632758353333859E+01    0.405287774797922717E+00   -0.745205561889466517E+00   -0.472448933075546975E+02
    0.178678910621034710E+02    0.169947540404325603E+01    0.410078255536541869E+00   -0.875721019878090812E+00   -0.472448036911885225E+02
    0.138670705421068448E+02    0.147260273550459853E+01    0.365733681323259452E+00   -0.213606603601146749E+00   -0.472446235539115662E+02
    0.178660777275835763E+02    0.143892331868941370E+01    0.390593579911503563E+00   -0.445779157510594104E+00   -0.472386464533351926E+02
    0.234855386522580893E+02    0.127881362629293349E+01    0.390432493747434772E+00   -0.436637617243906595E+00   -0.472382858695478802E+02
    0.218243204930788934E+02    0.141759046467052752E+01    0.410094897501978195E+00   -0.737548947379393360E+00   -0.472381602206930040E+02
    0.193406906291564340E+02    0.137466866590800985E+01    0.402306160972298210E+00   -0.574778248761504518E+00   -0.472343539016349325E+02
    0.193406906291564340E+02    0.137466866590800985E+01    0.402306160972298210E+00   -0.574778248761504518E+00   -0.472343539016349325E+02
    0.263392741863915560E+02    0.144810515888572988E+01    0.399923569659752065E+00   -0.779358067050698100E+00   -0.472303439053626448E+02
    0.236175105649318766E+02    0.134569824990507669E+01    0.374134229054846001E+00   -0.365972103834697804E+00   -0.472282165367595752E+02
    0.133209999961887373E+02    0.153083655034049992E+01    0.381356902954196053E+00   -0.359992208971795624E+00   -0.472276282644087786E+02
    0.136470151788638638E+02    0.171293483094557120E+01    0.388139645409926071E+00   -0.598788752019587922E+00   -0.472273568022078791E+02
    0.136470151788638638E+02    0.171293483094557120E+01    0.388139645409926071E+00   -0.598788752019587922E+00   -0.472273568022078791E+02
    0.258708309578560538E+02    0.130374141608259397E+01    0.396992487570044017E+00   -0.627740367315748893E+00   -0.472260811738836992E+02
    0.229106462508654687E+02    0.157066225966262851E+01    0.415267911843277160E+00   -0.937006397955677528E+00   -0.472216318509345712E+02
    0.229869721172947266E+02    0.121708812195897109E+01    0.382425791796645764E+00   -0.310351809453200955E+00   -0.472174555001716953E+02
    0.181283480958421563E+02    0.136723025450241464E+01    0.389366981243048027E+00   -0.516196944480499798E+00   -0.472167681250934663E+02
    0.181283480958421563E+02    0.136723025450241464E+01    0.389366981243048027E+00   -0.516196944480499798E+00   -0.472167681250934663E+02
    0.203307318952218168E+02    0.149543201498718492E+01    0.392600828439140848E+00   -0.554388503982950587E+00   -0.472131550210304027E+02
    0.221577063326766961E+02    0.123440154893400100E+01    0.386151911101438039E+00   -0.352129897067676112E+00   -0.472021466187357959E+02
    0.205604469091948445E+02    0.159035409561140328E+01    0.402471643621642394E+00   -0.749829347215947739E+00   -0.471958752074504204E+02
    0.205604469091948445E+02    0.159035409561140328E+01    0.402471643621642394E+00   -0.749829347215947739E+00   -0.471958752074504204E+02
    0.254065105852330788E+02    0.133172688819776552E+01    0.378001376902643016E+00   -0.402458637916019546E+00   -0.471954669242739442E+02
    0.133445522376352699E+02    0.165907445489672933E+01    0.393172418040719729E+00   -0.672851297221310540E+00   -0.471895626362954772E+02
    0.133445522376352699E+02    0.165907445489672933E+01    0.393172418040719729E+00   -0.672851297221310540E+00   -0.471895626362954772E+02
    0.220832635362869176E+02    0.142007711555334026E+01    0.393075362015784968E+00   -0.533439229067251608E+00   -0.471854205262775750E+02
    0.134676880066142797E+02    0.146989194841129400E+01    0.387055158778739861E+00   -0.432806911631586355E+00   -0.471844247905230816E+02
    0.209025548253931390E+02    0.162610910758177329E+01    0.405856570172062836E+00   -0.908634299662758216E+00   -0.471803427501231170E+02
    0.209025548253931390E+02    0.162610910758177329E+01    0.405856570172062836E+00   -0.908634299662758216E+00   -0.471803427501231170E+02
    0.242135937485710251E+02    0.136880992258402334E+01    0.401748852578221960E+00   -0.638639865974914955E+00   -0.471756799176416379E+02
    0.252142831230472559E+02    0.135998574461984045E+01    0.400538511627118510E+00   -0.636233593244650453E+00   -0.471718319328363549E+02
    0.140056574493233512E+02    0.168483733711452377E+01    0.410226482941943971E+00   -0.812810717949569717E+00   -0.471640842914961098E+02
    0.125690487994317088E+02    0.166614191594582595E+01    0.384301305622009870E+00   -0.506496550455560079E+00   -0.471635659277697528E+02
    0.197554016066085083E+02    0.122750709649780410E+01    0.380576017921838650E+00   -0.298895720945160370E+00   -0.471617443397384335E+02
    0.221853576222666291E+02    0.139642666623534861E+01    0.408987307055150795E+00   -0.722437784987179921E+00   -0.471569177916032913E+02
    0.221853576222666291E+02    0.139642666623534861E+01    0.408987307055150795E+00   -0.722437784987179921E+00   -0.471569177916032913E+02
    0.253195780319674668E+02    0.144772939081206653E+01    0.407928080427670203E+00   -0.858831998700033461E+00   -0.471545256440678813E+02
    0.240237461854060328E+02    0.144291462355299815E+01    0.413278593065496913E+00   -0.845419321730085160E+00   -0.471543423997044471E+02
    0.173467332084541397E+02    0.168643680253117667E+01    0.394993987290208626E+00   -0.735547648834302237E+00   -0.471479743414794186E+02
    0.171526318752892450E+02    0.149678912690474908E+01    0.386619493660855629E+00   -0.582455730525441751E+00   -0.471462429520341999E+02
    0.171711513959939239E+02    0.145685970282727206E+01    0.389160395214940058E+00   -0.580326681642787001E+00   -0.471415768879761004E+02
    0.233407526393807103E+02    0.136418065885309736E+01    0.406069271978111934E+00   -0.728196347981050707E+00   -0.471395760689426595E+02
    0.132480366002659657E+02    0.148073695763069368E+01    0.368689157878750229E+00   -0.226192895611603717E+00   -0.471382751221184222E+02
    0.280069693102683139E+02    0.139140506653718110E+01    0.399522504640556608E+00   -0.717553763017173440E+00   -0.471361287687550998E+02
    0.280069693102683139E+02    0.139140506653718110E+01    0.399522504640556608E+00   -0.717553763017173440E+00   -0.471361287687550998E+02
    0.223355132401452323E+02    0.138916811085264613E+01    0.404855562957899151E+00   -0.740718472024972763E+00   -0.471309811350081347E+02
    0.139910786044163622E+02    0.165553684276435131E+01    0.400093962232377087E+00   -0.760993829561797397E+00   -0.471159128972507730E+02
    0.139910786044163622E+02    0.165553684276435131E+01    0.400093962232377087E+00   -0.760993829561797397E+00   -0.471159128972507730E+02
    0.267336023535335201E+02    0.145667406760981399E+01    0.403936453913830817E+00   -0.792291298410920386E+00   -0.471113682356961121E+02
    0.267336023535335201E+02    0.145667406760981399E+01    0.403936453913830817E+00   -0.792291298410920386E+00   -0.471113682356961121E+02
    0.266520094956536830E+02    0.143210392979499113E+01    0.397137363742452953E+00   -0.729222103393112331E+00   -0.471104030780086660E+02
    0.200840308296846501E+02    0.127768637297284449E+01    0.387196985588531606E+00   -0.353058885425940328E+00   -0.471078430687123841E+02
    0.200840308296846501E+02    0.127768637297284449E+01    0.387196985588531606E+00   -0.353058885425940328E+00   -0.471078430687123841E+02
    0.214030151671149440E+02    0.142898918009827236E+01    0.386894537922662318E+00   -0.590115123602488967E+00   -0.471028447782017565E+02
    0.231689564988549108E+02    0.138688629318055656E+01    0.395146567214795075E+00   -0.668706083427036191E+00   -0.471013631307142049E+02
    0.139655044338133649E+02    0.160044841169627872E+01    0.383279728399420427E+00   -0.434392113646879463E+00   -0.470988272373440182E+02
    0.139655044338133649E+02    0.160044841169627872E+01    0.383279728399420427E+00   -0.434392113646879463E+00   -0.470988272373440182E+02
    0.196250930963794730E+02    0.140953666467393202E+01    0.370387874890922120E+00   -0.270545694056835762E+00   -0.470950282636891231E+02
    0.196250930963794730E+02    0.140953666467393202E+01    0.370387874890922120E+00   -0.270545694056835762E+00   -0.470950282636891231E+02
    0.165789744425345873E+02    0.168863609225321176E+01    0.394203583027558591E+00   -0.735208013890398471E+00   -0.470924944978385867E+02
    0.185734633303682877E+02    0.118943210951053557E+01    0.364143187047105077E+00   -0.642483738101393975E-01   -0.470895780323815956E+02
    0.185734633303682877E+02    0.118943210951053557E+01    0.364143187047105077E+00   -0.642483738101393975E-01   -0.470895780323815956E+02
    0.222985291884462562E+02    0.145310626619439587E+01    0.382787412818145600E+00   -0.533300824043026145E+00   -0.470891664798842982E+02
    0.218943408653771421E+02    0.144299929736266441E+01    0.381245770923686000E+00   -0.510668680074081283E+00   -0.470890017870571853E+02
    0.131147254976095802E+02    0.156006022318299920E+01    0.385549812880188192E+00   -0.510646489855668517E+00   -0.470855592865632460E+02
    0.131147254976095802E+02    0.156006022318299920E+01    0.385549812880188192E+00   -0.510646489855668517E+00   -0.470855592865632460E+02
    0.181689924863361298E+02    0.152610242751880754E+01    0.383866475584063893E+00   -0.453335932469192238E+00   -0.470809057336155590E+02
    0.221766098701775718E+02    0.144904911035582673E+01    0.399153457228348718E+00   -0.749086919968475651E+00   -0.470785821574403158E+02
    0.255805905031780867E+02    0.140426389254308748E+01    0.392528029842257986E+00   -0.590660674710864475E+00   -0.470674360133420038E+02
    0.176074756009168247E+02    0.136677199527489646E+01    0.392332913811094974E+00   -0.521487897289168001E+00   -0.470662573827547135E+02
    0.274485727831236801E+02    0.130497298402486472E+01    0.392374600338666280E+00   -0.554288298684232905E+00   -0.470656102365378644E+02
    0.274485727831236801E+02    0.130497298402486472E+01    0.392374600338666280E+00   -0.554288298684232905E+00   -0.470656102365378644E+02
    0.152535632671771602E+02    0.177820586001580838E+01    0.411937169290236660E+00   -0.962299948350298084E+00   -0.470625535320581747E+02
    0.208393031782556122E+02    0.156416272715984861E+01    0.392639307437787577E+00   -0.706071979750071188E+00   -0.470577723098222620E+02
    0.241077909130513959E+02    0.154761487453450930E+01    0.414588932096097429E+00   -0.964628025271950906E+00   -0.470474884406045319E+02
    0.241077909130513959E+02    0.154761487453450930E+01    0.414588932096097429E+00   -0.964628025271950906E+00   -0.470474884406045319E+02
    0.178454041520249262E+02    0.121736702288123255E+01    0.361556839805887431E+00   -0.251010082556792774E-01   -0.470460092766530664E+02
    0.178454041520249262E+02    0.121736702288123255E+01    0.361556839805887431E+00   -0.251010082556792774E-01   -0.470460092766530664E+02
    0.191006288326738733E+02    0.139027570751707197E+01    0.381808804085920939E+00   -0.340758731625266043E+00   -0.470371361279503830E+02
    0.191006288326738733E+02    0.139027570751707197E+01    0.381808804085920939E+00   -0.340758731625266043E+00   -0.470371361279503830E+02
    0.225899418043166627E+02    0.123507903005113606E+01    0.379245900242510425E+00   -0.276253014171354339E+00   -0.470369231285419431E+02
    0.225899418043166627E+02    0.123507903005113606E+01    0.379245900242510425E+00   -0.276253014171354339E+00   -0.470369231285419431E+02
    0.201357388083839055E+02    0.122553762240302921E+01    0.381520091638210102E+00   -0.281976079250245759E+00   -0.470354823079097386E+02
    0.201397254153673906E+02    0.134612980978910901E+01    0.385043060048898822E+00   -0.363208158111486212E+00   -0.470353146771800112E+02
    0.232015882003252045E+02    0.125343294057397747E+01    0.386284643671209182E+00   -0.377165672993411916E+00   -0.470346970924959606E+02
    0.253697754374888333E+02    0.125905155953733194E+01    0.381418384320533987E+00   -0.361827184040206973E+00   -0.470165893074178882E+02
    0.228851569007501183E+02    0.127362002853819045E+01    0.377604675218849051E+00   -0.283986389507966619E+00   -0.470136448671057749E+02
    0.230218406029423157E+02    0.136136463995967905E+01    0.389397768985875303E+00   -0.471064721107923301E+00   -0.470018066129291299E+02
    0.243503494955443607E+02    0.121987484194004669E+01    0.381019825315798866E+00   -0.367045847220411614E+00   -0.469956535377647242E+02
    0.129966197361916080E+02    0.147691679134623088E+01    0.374721580123104192E+00   -0.296998424857695453E+00   -0.469904657527972986E+02
    0.129966197361916080E+02    0.147691679134623088E+01    0.374721580123104192E+00   -0.296998424857695453E+00   -0.469904657527972986E+02
    0.167253326432483327E+02    0.133146593812544412E+01    0.358986092234824250E+00   -0.966293882529050407E-01   -0.469897712211062952E+02
    0.167253326432483327E+02    0.133146593812544412E+01    0.358986092234824250E+00   -0.966293882529050407E-01   -0.469897712211062952E+02
    0.145038622091370133E+02    0.140239268544050666E+01    0.377971061700482669E+00   -0.261971458819248881E+00   -0.469877226641624617E+02
    0.177383119394063442E+02    0.136901530796851767E+01    0.391502524234972504E+00   -0.420555744717771074E+00   -0.469829058692384791E+02
    0.177383119394063442E+02    0.136901530796851767E+01    0.391502524234972504E+00   -0.420555744717771074E+00   -0.469829058692384791E+02
    0.168194400548934233E+02    0.126977075514350601E+01    0.357263912003320860E+00   -0.961274119330654368E-02   -0.469771622531085811E+02
    0.168194400548934233E+02    0.126977075514350601E+01    0.357263912003320860E+00   -0.961274119330654368E-02   -0.469771622531085811E+02
    0.257312675266367741E+02    0.148341256167435476E+01    0.408499035062014348E+00   -0.880209898914292133E+00   -0.469757722787935705E+02
    0.257312675266367741E+02    0.148341256167435476E+01    0.408499035062014348E+00   -0.880209898914292133E+00   -0.469757722787935705E+02
    0.241605840597181860E+02    0.135011837648975064E+01    0.402856627243861287E+00   -0.652626206019082944E+00   -0.469731175092872917E+02
    0.186940164016674970E+02    0.120928470798753129E+01    0.369113066735950235E+00   -0.113969792563770295E+00   -0.469704220403683479E+02
    0.190624636311729638E+02    0.150965243760549761E+01    0.392139554786708255E+00   -0.540233331598537592E+00   -0.469651181711037609E+02
    0.270147183058787235E+02    0.132275913407598500E+01    0.394678006513365598E+00   -0.627395476329576152E+00   -0.469549540471489877E+02
    0.141865935893770043E+02    0.160746655770433589E+01    0.406906882837386796E+00   -0.733501351796535972E+00   -0.469505594484597495E+02
    0.141865935893770043E+02    0.160746655770433589E+01    0.406906882837386796E+00   -0.733501351796535972E+00   -0.469505594484597495E+02
    0.128210965116621569E+02    0.154362675611938549E+01    0.375197597547981709E+00   -0.346649900761587415E+00   -0.469494164254917692E+02
    0.217640195939402084E+02    0.153265042733536672E+01    0.410852957700763244E+00   -0.828123445037264760E+00   -0.469441217819826448E+02
    0.141250190968222959E+02    0.149588116962492634E+01    0.385415136611161946E+00   -0.390298120402606363E+00   -0.469429020790761626E+02
    0.141250190968222959E+02    0.149588116962492634E+01    0.385415136611161946E+00   -0.390298120402606363E+00   -0.469429020790761626E+02
    0.203523938684155468E+02    0.133717974636549775E+01    0.384629732310030559E+00   -0.358307269335916556E+00   -0.469404726074301806E+02
    0.268469539617988957E+02    0.142412580950939982E+01    0.397669053085510205E+00   -0.715492705915948934E+00   -0.469310019417062989E+02
    0.268469539617988957E+02    0.142412580950939982E+01    0.397669053085510205E+00   -0.715492705915948934E+00   -0.469310019417062989E+02
    0.214295043342255482E+02    0.125743713415851222E+01    0.385009760697319514E+00   -0.409432151342491557E+00   -0.469286600319234495E+02
    0.162206673645038926E+02    0.141752381525502424E+01    0.395641265373427919E+00   -0.486553343723905463E+00   -0.469262960455333413E+02
    0.180181687932179422E+02    0.153170781553532276E+01    0.408915039560488303E+00   -0.735355810313662595E+00   -0.469250730686276469E+02
    0.180181687932179422E+02    0.153170781553532276E+01    0.408915039560488303E+00   -0.735355810313662595E+00   -0.469250730686276469E+02
    0.250472313029400411E+02    0.137204270548279550E+01    0.382689495203987540E+00   -0.472113138587849035E+00   -0.469245721855403133E+02
    0.207354291467770011E+02    0.138674757790714165E+01    0.400738313736718699E+00   -0.584943739370750171E+00   -0.469218361861228246E+02
    0.194529011776962513E+02    0.168956574584546892E+01    0.412365663747759681E+00   -0.982940746301676049E+00   -0.469188123598832831E+02
    0.194529011776962513E+02    0.168956574584546892E+01    0.412365663747759681E+00   -0.982940746301676049E+00   -0.469188123598832831E+02
    0.163567306735274478E+02    0.133366331185677067E+01    0.381214933200613559E+00   -0.352615902967422845E+00   -0.469171378046297605E+02
    0.163567306735274478E+02    0.133366331185677067E+01    0.381214933200613559E+00   -0.352615902967422845E+00   -0.469171378046297605E+02
    0.149165983011029351E+02    0.147515011618335601E+01    0.367554526066189324E+00   -0.264432283066026064E+00   -0.469169055754701816E+02
    0.218989227686088768E+02    0.128399583561086850E+01    0.389166488481283934E+00   -0.485054440563607636E+00   -0.469166352483682232E+02
    0.253948307471355861E+02    0.135742929165515691E+01    0.393738347131157407E+00   -0.643564718473518149E+00   -0.469165744529060404E+02
    0.253948307471355861E+02    0.135742929165515691E+01    0.393738347131157407E+00   -0.643564718473518149E+00   -0.469165744529060404E+02
    0.169627845579663052E+02    0.163479218486289390E+01    0.408622842607160419E+00   -0.788447290162984205E+00   -0.469156394887866739E+02
    0.179223913459936419E+02    0.133765879027622203E+01    0.362122697055550946E+00   -0.163875702697537928E+00   -0.469069321543605611E+02
    0.179223913459936419E+02    0.133765879027622203E+01    0.362122697055550946E+00   -0.163875702697537928E+00   -0.469069321543605611E+02
    0.247952852689816332E+02    0.127720218404463703E+01    0.376731645403577953E+00   -0.376034956233380069E+00   -0.469035494973230058E+02
    0.200091947498706588E+02    0.145453932144012676E+01    0.411219601342836361E+00   -0.801759334672214496E+00   -0.468988506344678271E+02
    0.224877498804504725E+02    0.149206157105674575E+01    0.397264222803732914E+00   -0.755017984904159167E+00   -0.468972659235322453E+02
    0.177791962733994708E+02    0.170181315620459905E+01    0.412989407084473459E+00   -0.921818190420334305E+00   -0.468969034057701393E+02
    0.177791962733994708E+02    0.170181315620459905E+01    0.412989407084473459E+00   -0.921818190420334305E+00   -0.468969034057701393E+02
    0.137720472865768784E+02    0.176542070286809727E+01    0.406392408454984422E+00   -0.861129995581303986E+00   -0.468949601752437530E+02
    0.137720472865768784E+02    0.176542070286809727E+01    0.406392408454984422E+00   -0.861129995581303986E+00   -0.468949601752437530E+02
    0.244253482995711941E+02    0.126220803536747717E+01    0.387041169353652847E+00   -0.414574233629870281E+00   -0.468914588667908063E+02
    0.196758298803393110E+02    0.143252558925041695E+01    0.372751192110530039E+00   -0.321754417264938253E+00   -0.468866743400576809E+02
    0.161529585932652537E+02    0.149491866504877113E+01    0.389722835083938512E+00   -0.454917557595965805E+00   -0.468845487198495903E+02
    0.154207513704487180E+02    0.176832784514285390E+01    0.412479091254973340E+00   -0.946791989324067051E+00   -0.468834095208180557E+02
    0.200686674609884896E+02    0.137035994037136377E+01    0.384652913545795339E+00   -0.376293495129831346E+00   -0.468807847327534120E+02
    0.170424747474040963E+02    0.147047153634034866E+01    0.407946220351577127E+00   -0.709177503855410452E+00   -0.468793385855269165E+02
