    0.121859463450912884E+03    0.176992869997753139E+02    0.351649402618500195E+01    0.429189259461441708E+01    0.274115457221630621E+02   -0.237289058072484086E+99   -0.599146350544150419E+01    1
    0.183881201580655727E+03    0.248271505670539100E+00    0.586709404442733937E-01   -0.157138596738288916E+01    0.908872010822906446E+02   -0.270577112365515607E+98   -0.599396350544151169E+01    1
    0.257870349059510922E+02    0.244929333213120298E+00    0.842583394124301055E-01   -0.471998699789554799E+01    0.793603486770728637E+02   -0.404366437016335451E+97   -0.599646350544151474E+01    1
    0.597757607286153316E+02    0.534629533768464515E+01    0.598532883022761253E-01   -0.165669702470310920E+01    0.107397862698957979E+03   -0.322388490311253442E+97   -0.599896350544151957E+01    1
    0.196634335652745790E+03    0.178449951317218805E+02    0.143747365895128243E+01   -0.165979796724236822E+00    0.662849974467030307E+02   -0.195541293015796008E+97   -0.600146350544151552E+01    1
    0.552463531972490003E+02    0.153716449143121281E+02    0.589329652217379443E-01   -0.149578763301673656E+01    0.106839723947898662E+03   -0.678436605563353214E+96   -0.600396350544151858E+01    1
    0.332004492207372550E+02    0.172561131158543324E+01    0.752403601069405736E-01   -0.350703185051609978E+01    0.402727128848107157E+02   -0.450227031909802565E+96   -0.600646350544151630E+01    1
    0.248669786099263135E+01    0.176915251882974083E+02    0.128832340955908342E+01    0.306970827957830705E+01    0.210834422026334693E+03   -0.253403241537624026E+95   -0.600896350544152469E+01    1
    0.582301704704839835E+02    0.176654038976792016E+02    0.371395150028247301E+00    0.439174972703280808E+01    0.320850329650051620E+02   -0.807435987718596700E+93   -0.601146350544151886E+01    1
    0.220926387916297983E+03    0.163576087863701218E+02    0.162239384752924987E+01    0.225832002098910811E+01    0.645423946057065621E+02   -0.545215812877401260E+91   -0.601396350544150859E+01    1
    0.613700953028977203E+01    0.720669797370244170E+00    0.651096099478948726E-01   -0.183800459217850265E+01    0.765696183686824927E+01   -0.145426747038538732E+91   -0.601646350544151520E+01    1
    0.585377899631633980E+02    0.276528874030450789E+01    0.730495037849594187E-01   -0.268215475610558585E+01    0.793424744793314716E+02   -0.120261247477370325E+90   -0.601896350544151559E+01    1
    0.743785124436049649E+01    0.153958619750956895E+02    0.632368235430010167E-01   -0.146063568253429943E+01    0.418616481317864384E+02   -0.101682170567474663E+89   -0.602146350544152753E+01    1
    0.138548536760793070E+03    0.181757911353199013E+02    0.186745838394732050E+00    0.318213974072491590E+01    0.108183107970700277E+03   -0.755632923206442290E+88   -0.602396350544153325E+01    1
    0.390341333735284763E+02    0.156925824449105047E+02    0.358987387810757141E+01   -0.618614805417015523E+00    0.141377765524173981E+03   -0.403207654381627419E+88   -0.602646350544152298E+01    1
    0.980164120281823017E+02    0.159962640818084747E+02    0.853415523570910661E+00    0.204396636798399989E+01    0.187034322020955216E+03   -0.478706650376109573E+87   -0.602896350544150561E+01    1
    0.672437511849971088E+02    0.164909498288871426E+02    0.346232351202363731E+00    0.378585657392178732E+01    0.523139345891803984E+02   -0.582205042685653866E+86   -0.603146350544150955E+01    1
    0.325892844251437381E+02    0.156282751234567812E+02    0.197522239007756784E+01   -0.120028823027921461E+01    0.172133476000631219E+03   -0.182479320664088187E+86   -0.603396350544152682E+01    1
    0.393914192447030409E+01    0.172872228412639721E+02    0.300371990875030137E+00    0.266807922510248163E+01    0.131453316293480526E+03   -0.940683263708377440E+84   -0.603646350544153165E+01    1
    0.155555796250573870E+02    0.498628941317106278E+00    0.413930316274459392E-01    0.126143847523944030E+01    0.218458505772725204E+03   -0.405396574011595210E+84   -0.603896350544152227E+01    1
    0.266807719550127445E+03    0.159402960066172064E+02    0.678449903112822494E+00   -0.323736341632171576E+00    0.141678906489608721E+03   -0.663906641791433020E+83   -0.604146350544151556E+01    1
    0.138053647965187984E+02    0.147639531297221427E+01    0.949847903863104692E-01   -0.449446089500160362E+01    0.334292730177989341E+02   -0.172981719018064025E+83   -0.604396350544152039E+01    1
    0.558357221583234420E+00    0.157584173799288152E+02    0.568225530900128062E+00    0.420908770566379875E+01    0.175019315257913860E+03   -0.100086965074919776E+83   -0.604646350544152966E+01    1
    0.212696354307904642E+03    0.147534567040993814E+02    0.313022213934222804E+00    0.485016141186661809E+01    0.148555551695827944E+03   -0.206950473553498816E+82   -0.604896350544152206E+01    1
    0.487107091688400189E+02    0.166070882809928193E+02    0.358513140984442813E+00    0.146025248574226074E+01    0.670115975951720202E+02   -0.703157171532334538E+81   -0.605146350544152156E+01    1
    0.147219541510735723E+03    0.138437593065640896E+01    0.676669302713411441E-01   -0.140548825753827011E+01    0.105954496891773218E+03   -0.556712949436587290E+81   -0.605396350544152995E+01    1
    0.420974405268062313E+02    0.168914227457093169E+02    0.637871569303286479E+00   -0.324156388334089662E+01    0.554094247110254798E+02   -0.437037138255984790E+81   -0.605646350544151790E+01    1
    0.373013931075166951E+02    0.145592804493128405E+02    0.123650285207708510E+01    0.237051221309456261E+01    0.245281820602323450E+03   -0.405959577041455505E+81   -0.605896350544151829E+01    1
    0.140371651210766231E+03    0.946611343406605421E+01    0.715224408463326217E-01   -0.179299119671507712E+01    0.861713026495809515E+02   -0.277920311272931895E+81   -0.606146350544153112E+01    1
