    0.256243975954415362E+03    0.211301190964438224E+00    0.584313039138151524E-01   -0.157138596738288916E+01    0.122148531281100610E+02   -0.760485699047879544E+98   -0.599146350544150419E+01    1
    0.359350074699062532E+02    0.208456704164578566E+00    0.839141932991059880E-01   -0.471998699789554799E+01    0.106656932080938649E+02   -0.113104228095186227E+98   -0.599396350544151169E+01    1
    0.832993175111574828E+02    0.455017408884406382E+01    0.596088225712572486E-01   -0.165669702470310920E+01    0.144338158015553120E+02   -0.898382906451075150E+97   -0.599646350544151474E+01    1
    0.769874521079607632E+02    0.130826405902045853E+02    0.586922584730747432E-01   -0.149578763301673656E+01    0.143588043281232753E+02   -0.187827884339218488E+97   -0.599896350544151957E+01    1
    0.462658229262374192E+02    0.146864910773760249E+01    0.749330471729748870E-01   -0.350703185051609978E+01    0.541248126359521109E+01   -0.124687305870262313E+97   -0.600146350544151552E+01    1
    0.855210706148129063E+01    0.613354263370478048E+00    0.648436752124150056E-01   -0.183800459217850265E+01    0.102906309283534014E+01   -0.381945304360807865E+91   -0.600396350544151858E+01    1
    0.815741680759359014E+02    0.235350731292652782E+01    0.727511392197049966E-01   -0.268215475610558585E+01    0.106632909919666865E+02   -0.312934099119341210E+90   -0.600646350544151630E+01    1
    0.103648690514807384E+02    0.131032514684904537E+02    0.629785380463599997E-01   -0.146063568253429943E+01    0.562602740035337590E+01   -0.261612249865554010E+89   -0.600896350544152469E+01    1
    0.169814821492979775E+03    0.150636715726725949E+02    0.350213120156635638E+01    0.429189259461441708E+01    0.368399511728320350E+01   -0.235085874414441799E+87   -0.601146350544151886E+01    1
    0.274015851232697571E+03    0.151876821864978062E+02    0.143160241847605296E+01   -0.165979796724236822E+00    0.890842163436794721E+01   -0.146351027959160365E+85   -0.601396350544150859E+01    1
    0.216771673076750631E+02    0.424377694351511237E+00    0.412239652649632957E-01    0.126143847523944030E+01    0.293598937014704369E+02   -0.997105775695876102E+84   -0.601646350544151520E+01    1
    0.192381903889692900E+02    0.125654406905368154E+01    0.945968329845350842E-01   -0.449446089500160362E+01    0.449275206222045576E+01   -0.422865313183417452E+83   -0.601896350544151559E+01    1
    0.346528813941101355E+01    0.150570655789445063E+02    0.128306136075541533E+01    0.306970827957830705E+01    0.283352492841090431E+02   -0.250952022056921388E+83   -0.602146350544152753E+01    1
    0.205154851777222632E+03    0.117822736886439805E+01    0.673905503757029484E-01   -0.140548825753827011E+01    0.142398335781514351E+02   -0.133814970631246963E+82   -0.602396350544153325E+01    1
    0.811454910757441326E+02    0.150348340312594484E+02    0.369878217718864588E+00    0.439174972703280808E+01    0.431209191845684536E+01   -0.825383515003684873E+81   -0.602646350544152298E+01    1
    0.254613525740650459E+03    0.354475953484470363E+00    0.722356264240508333E-01   -0.188166306977894826E+01    0.333645233365345462E+02   -0.394170006847427123E+81   -0.602896350544150561E+01    1
    0.307867555499350033E+03    0.139217837687626105E+02    0.161576731606896096E+01    0.225832002098910811E+01    0.867422322678218727E+01   -0.532371125558139358E+80   -0.603146350544150955E+01    1
    0.622268320657664162E+02    0.397685833662302812E+00    0.523482751652864717E-01    0.370310337659132571E+00    0.147487192119013368E+02   -0.266899986206578858E+79   -0.603396350544152682E+01    1
    0.228060528846056229E+03    0.101130793534662402E+02    0.783700144056009296E-01   -0.231564711172536963E+01    0.403931194423336706E+02   -0.138236451640916045E+79   -0.603646350544153165E+01    1
    0.134353924742658137E+03    0.189316430563376908E+00    0.728524546928054906E-01   -0.172757909144307553E+01    0.203085912475656585E+02   -0.939808314330127887E+78   -0.603896350544152227E+01    1
    0.969346519327749832E+02    0.548461917235565455E+01    0.594490005097569815E-01   -0.316941558172723181E+00    0.118328762620508083E+02   -0.469571408184020448E+78   -0.604146350544151556E+01    1
    0.177724228188450724E+02    0.115242136508003323E+01    0.831861691788168545E-01   -0.275101814165072556E+01    0.149124656984704167E+02   -0.282870446383140740E+78   -0.604396350544152039E+01    1
    0.132177573149577825E+03    0.602998014947588779E+01    0.580913921502313607E-01   -0.149030981143000840E+00    0.400335375758491185E+01   -0.180636628050597104E+78   -0.604646350544152966E+01    1
    0.543952369659743979E+02    0.133557870483833749E+02    0.357521133964443782E+01   -0.618614805417015523E+00    0.190005701671305545E+02   -0.123638728432980399E+78   -0.604896350544152206E+01    1
    0.238283064409256212E+03    0.385460663091601041E+00    0.595627976866497030E-01   -0.272226320514464382E+00    0.841261548488555455E+01   -0.705151698934667240E+77   -0.605146350544152156E+01    1
    0.136588813380528961E+03    0.136142472022268990E+02    0.849929819514368745E+00    0.204396636798399989E+01    0.251366171055603367E+02   -0.853464328747296963E+76   -0.605396350544152995E+01    1
    0.193071546286800697E+03    0.154692190843297066E+02    0.185983090696270753E+00    0.318213974072491590E+01    0.145393494250980879E+02   -0.296086469463055898E+76   -0.605646350544151790E+01    1
    0.731169219127881433E+02    0.940490871214133328E+01    0.896209724847097378E-01   -0.316086882408546188E+01    0.991865549794536605E+01   -0.948171817431896360E+75   -0.605896350544151829E+01    1
    0.454141464316308827E+02    0.133010557832137959E+02    0.196715476005736734E+01   -0.120028823027921461E+01    0.231340067989887359E+02   -0.615942997053383687E+75   -0.606146350544153112E+01    1
    0.937061864596047229E+02    0.140352688866467190E+02    0.344818194232213548E+00    0.378585657392178732E+01    0.703077022893276915E+01   -0.439248121117355134E+75   -0.606396350544153950E+01    1
    0.230382181567473410E+01    0.600569657605259799E+01    0.672276691590719955E-01   -0.818088997807476903E+00    0.146566788142210971E+02   -0.579647427256372014E+74   -0.606646350544153368E+01    1
    0.548931255559722686E+01    0.147129682279128104E+02    0.299145146696377595E+00    0.266807922510248163E+01    0.176667664160331235E+02   -0.174295299457420380E+73   -0.606896350544153407E+01    1
    0.371804568847496284E+03    0.135666133792798735E+02    0.675678831443601413E+00   -0.323736341632171576E+00    0.190410422316219190E+02   -0.125458423201578286E+73   -0.607146350544153712E+01    1
