    0.596635805435747955E+02    0.143145230767613901E+00    0.852132475162905245E+00   -0.290789480285889290E+01    0.195367164242745375E+02   -0.616091791253803649E+02
    0.603415599149873074E+02    0.832228222177169630E+00    0.368039347653380866E+00   -0.328164570488236954E-01    0.100807505614765688E+03   -0.602690543750885723E+02
    0.953097175034386339E+02    0.181957714584152802E+00    0.858730626303505939E+00   -0.349990472439496081E+01    0.238390222150434283E+02   -0.601753598758407691E+02
    0.854724066334056687E+02    0.833656152695064878E+00    0.360088412574632422E+00   -0.149974977667427872E+00    0.337651832955899977E+03   -0.596030782345067323E+02
    0.480724255225564505E+02    0.107284528016761604E+01    0.466372552548736941E+00   -0.114422067303020136E+01    0.481691895744872554E+02   -0.593264091529521949E+02
    0.541770051571187778E+02    0.836125792926140865E+00    0.389155212265212103E+00   -0.261371351833632470E+00    0.293067290509532597E+03   -0.592999711114679471E+02
    0.160835171513341720E+03    0.103709866868875977E+01    0.458555799731291847E+00   -0.160346505606112388E+01    0.482264117659667590E+02   -0.586690207014504637E+02
    0.622949774743260605E+02    0.112970459953747504E+01    0.481946994038914334E+00   -0.155405086487990896E+01    0.399088251489991706E+02   -0.586203017432456619E+02
    0.155437159833254640E+03    0.108437235570989943E+01    0.437463670088973799E+00   -0.146338057327715854E+01    0.517578508611883663E+02   -0.585465632509272282E+02
    0.724940602445534807E+02    0.149679386373945428E+00    0.981303564310514687E+00   -0.415082419244965273E+01    0.295341575988505873E+02   -0.585382671409195936E+02
    0.630084914209481752E+02    0.863538359451819115E+00    0.352099902015707178E+00    0.122235541615042086E-01    0.417576538548039991E+03   -0.582815762659048033E+02
    0.707163718996746695E+02    0.144676175473359842E+00    0.987345459816969639E+00   -0.412807152699072866E+01    0.243384811992496459E+02   -0.582252103949114925E+02
    0.609301780055802880E+02    0.929064492385111573E+00    0.365870945374980383E+00   -0.243683388839029014E+00    0.134786487820275227E+03   -0.580311457061180604E+02
    0.148567700584000619E+03    0.966430722292225819E+00    0.434020177646045724E+00   -0.129451173328009461E+01    0.854153549284350504E+02   -0.573862399462060679E+02
    0.779987446171969907E+02    0.989490652545306326E+00    0.397023543645489141E+00   -0.748787011454666307E+00    0.188234983503345802E+03   -0.571044425218462450E+02
    0.110927374111040621E+03    0.944444422730188582E+00    0.400076774853751649E+00   -0.746731023789726334E+00    0.196674657370158030E+03   -0.569898665821584203E+02
    0.609563781683505610E+02    0.846379158088611860E+00    0.387187403888095083E+00   -0.272083193121938349E+00    0.222007998476063079E+03   -0.568051917182022379E+02
    0.715140190637398518E+02    0.828403166934076007E+00    0.401123314411990450E+00   -0.495569526147528916E+00    0.139636747284211623E+03   -0.567923978210375822E+02
    0.537224132823716758E+02    0.114150172584305776E+01    0.442500366374316445E+00   -0.111742379640376432E+01    0.902811448509650347E+02   -0.567869681343408601E+02
    0.959192752831590667E+02    0.917729698536690508E+00    0.416228502592769944E+00   -0.796002334784530863E+00    0.139078178917317501E+03   -0.567733973711817299E+02
    0.737588276294755048E+02    0.110056429008179335E+01    0.394479209999427649E+00   -0.578478275711218792E+00    0.110883045060965074E+03   -0.567101077226764332E+02
    0.574894938248666350E+02    0.875527324357899928E+00    0.396413613605199999E+00   -0.378693040491495325E+00    0.173075817251322405E+03   -0.564707428542444987E+02
    0.103981026840282084E+03    0.939617697822727083E+00    0.421649447746727302E+00   -0.103081031309149185E+01    0.116976834631653958E+03   -0.562795826877364505E+02
    0.583282086117558833E+02    0.883972301063867039E+00    0.372552383706046597E+00   -0.133155739212083291E+00    0.256134406550269546E+03   -0.560579564430056934E+02
    0.106578393293570912E+03    0.115610871441339991E+01    0.455376708407522812E+00   -0.154741183228500723E+01    0.241771561561292252E+02   -0.560093898564965329E+02
    0.101836877400152289E+03    0.910816470824868052E+00    0.396694761321024103E+00   -0.650115482351933394E+00    0.209344525087155006E+03   -0.559716831905630698E+02
    0.814316624691317656E+02    0.814664864676995171E+00    0.377016279593643255E+00   -0.307988665565305464E+00    0.293017651621285552E+03   -0.559683031692613682E+02
    0.462881799596032693E+02    0.929898830149974875E+00    0.386555154297894388E+00   -0.296666489555507951E+00    0.197717189540250018E+03   -0.559649191317992560E+02
    0.866038615373924614E+02    0.883523524355166678E+00    0.408048249516434369E+00   -0.696809323369674161E+00    0.949875498351091778E+02   -0.559321967432533356E+02
    0.588247337061171294E+02    0.104717108248865043E+01    0.443265935538682043E+00   -0.100571651510789595E+01    0.570654043024864208E+02   -0.558859878952995288E+02
    0.636862266083739570E+02    0.843529622895800357E+00    0.375180715259380904E+00   -0.219807752472943430E+00    0.330043132270713784E+03   -0.558117340562869515E+02
    0.588215205521342455E+02    0.913970019651225041E+00    0.366543883206571219E+00   -0.140508210369222619E+00    0.107059469847959576E+03   -0.557692237794565528E+02
    0.531332545556880973E+02    0.952559119100225171E+00    0.368667919684821599E+00   -0.259033462602815734E+00    0.232270635117317568E+03   -0.557602067359272340E+02
    0.715802543783030103E+02    0.821514554588599011E+00    0.387752530194002132E+00   -0.385399570192526797E+00    0.215830114619232575E+03   -0.557499352959249066E+02
    0.613319275568542039E+02    0.969813178875310156E+00    0.390396800633982410E+00   -0.427787944869579884E+00    0.229451008778211190E+03   -0.557230949885411633E+02
    0.880990107703322707E+02    0.131449766213677832E+01    0.458286992602986720E+00   -0.167993102225318380E+01    0.121879281662421661E+02   -0.556895242830625818E+02
    0.893284394819508236E+02    0.911185231901037951E+00    0.378573517952776550E+00   -0.421648770628389957E+00    0.182468480105136280E+03   -0.556760337409394310E+02
    0.613537045096092513E+02    0.959119011845204761E+00    0.379713373453195724E+00   -0.420309234867550008E+00    0.942054149004784733E+02   -0.556746062361903284E+02
    0.681792188971353994E+02    0.107512225249076199E+01    0.399018066501505120E+00   -0.583049273402060475E+00    0.744187380220766386E+02   -0.556743546675579495E+02
    0.774191485740716558E+02    0.106001487245614512E+01    0.447755516710259982E+00   -0.127473650461200982E+01    0.836167808200758884E+02   -0.555709927743837326E+02
    0.820274653000752210E+02    0.857970990631893637E+00    0.385404778556005467E+00   -0.426852952066797908E+00    0.275359455532214554E+03   -0.555039494345089963E+02
    0.120471590230532826E+03    0.115842475279861379E+01    0.448083836250738166E+00   -0.149420452056834496E+01    0.531984097884031968E+02   -0.554523414866068052E+02
    0.754918360371946164E+02    0.957768558280637894E+00    0.391893507048692524E+00   -0.465820263199649476E+00    0.137706809527008403E+03   -0.554378506687558712E+02
    0.706293298952084001E+02    0.968193949804725396E+00    0.426911813696527642E+00   -0.851349525591931888E+00    0.110206519208642817E+03   -0.554326230157084154E+02
    0.622956261155629107E+02    0.901454180792550908E+00    0.387828880579032753E+00   -0.331227738058076815E+00    0.196843051597641391E+03   -0.554131733857021160E+02
    0.103770417735999771E+03    0.979492891961382450E+00    0.402158350647090101E+00   -0.765474970414205425E+00    0.158223027220871046E+03   -0.553903856153706613E+02
    0.484855889231117274E+02    0.121983172612288748E+01    0.415350728035409178E+00   -0.870936475476896899E+00    0.478224148186773590E+01   -0.553534134611870314E+02
    0.593990539873942112E+02    0.102221586872790438E+01    0.396083844577424793E+00   -0.675873350863206879E+00    0.111863218166668190E+03   -0.553346612779186131E+02
    0.643462846763810603E+02    0.842141349655527449E+00    0.369603043052245284E+00   -0.182614312932739137E+00    0.323693178863764388E+03   -0.553322645523258387E+02
    0.647652964869470509E+02    0.103187255548082923E+01    0.406836068748198276E+00   -0.628022402123246559E+00    0.116924842435692739E+03   -0.552355302106573021E+02
    0.869091951355735688E+02    0.880740180735864353E+00    0.406583413399820348E+00   -0.698239723304819981E+00    0.125104762971012633E+03   -0.552111204256154906E+02
    0.628856730038013580E+02    0.104411711175235378E+01    0.403690714981079724E+00   -0.770133127941709517E+00    0.454856673909942018E+02   -0.551874320386032551E+02
    0.388836336160894689E+02    0.119961989603157315E+01    0.375721941047049535E+00   -0.420087369275597422E+00    0.641257441783108817E+02   -0.551842662237380281E+02
    0.498867046429096419E+02    0.124669821186975271E+01    0.428991522566214034E+00   -0.943366516402119326E+00    0.498274784425820272E+02   -0.551231203674531258E+02
    0.621722705542755918E+02    0.874071952923006434E+00    0.370404725945341351E+00   -0.213840151157669883E+00    0.161397097921824525E+03   -0.550350995099735698E+02
    0.553799096058681641E+02    0.966402433369261349E+00    0.358704450517686568E+00   -0.896381792009889877E-01    0.192844598468570808E+03   -0.550273049770109139E+02
    0.994354565646461594E+02    0.101975349059084874E+01    0.411664149393982270E+00   -0.877067828579745301E+00    0.132153107671545683E+03   -0.550210170527882028E+02
    0.480090771504696292E+02    0.952330338786285924E+00    0.376540598835249096E+00   -0.230217700555251509E+00    0.265610939580071772E+03   -0.550059516123988601E+02
    0.570591691211884822E+02    0.943661269182470175E+00    0.363037701146874114E+00   -0.175474482832045864E+00    0.208140277372266780E+03   -0.549494488275929385E+02
    0.680056566561887479E+02    0.994329113171232515E+00    0.408869005927829932E+00   -0.763141745792282333E+00    0.195694015965564688E+03   -0.549443930038903048E+02
    0.590907229837566206E+02    0.102251175880274903E+01    0.377171566927697544E+00   -0.377070348487096030E+00    0.529021290417455816E+02   -0.549071697153676794E+02
    0.483118695514799938E+02    0.107315852896277786E+01    0.378445572928374607E+00   -0.449929751293959235E+00    0.193775021357695834E+03   -0.548836160827305477E+02
    0.386774614925571427E+02    0.118271522029356446E+01    0.372252155855471834E+00   -0.267449602880293846E+00    0.779147697894010349E+02   -0.548392799118921133E+02
    0.100905382967190718E+03    0.994751072164066441E+00    0.431200620515462263E+00   -0.115165914438440220E+01    0.823275601887114590E+02   -0.548319604224040091E+02
    0.643712849589177551E+02    0.121768019839444674E+01    0.459024286416888361E+00   -0.148844375051399869E+01    0.370726051624895803E+02   -0.548209219955625144E+02
    0.649713184405329969E+02    0.895604888145538847E+00    0.373059303978617751E+00   -0.196390503642938696E+00    0.239388214773057058E+03   -0.548123615034045955E+02
    0.506444303689584956E+02    0.100159288457985340E+01    0.413689324812298531E+00   -0.661840980417455316E+00    0.789164945268867939E+02   -0.548091355312068984E+02
    0.701371748402271038E+02    0.103960087547433222E+01    0.381444740079990741E+00   -0.469522297642586073E+00    0.665292176459088154E+02   -0.547932621610004276E+02
