    0.116229560020881109E+03    0.177978107470920328E+02    0.356019450599632137E+01    0.429189259461441708E+01    0.188974209103031257E+02   -0.558254265928363708E+99   -0.599146350544150419E+01    1
    0.187549835447315758E+03    0.179443299688397886E+02    0.145533755638564100E+01   -0.165979796724236822E+00    0.456966385436607396E+02   -0.508583493455615121E+97   -0.599396350544151169E+01    1
    0.175385895773615943E+03    0.249653518352232734E+00    0.594000610482909308E-01   -0.157138596738288916E+01    0.626573091360815368E+02   -0.122729821043696768E+97   -0.599646350544151474E+01    1
    0.245956746934892720E+02    0.246292741566024431E+00    0.853054419620177945E-01   -0.471998699789554799E+01    0.547107385967842816E+02   -0.186083648258332943E+96   -0.599896350544151957E+01    1
    0.570141224378448328E+02    0.537605569192587929E+01    0.605971022822282962E-01   -0.165669702470310920E+01    0.740396997987678702E+02   -0.150026034402497596E+96   -0.600146350544151552E+01    1
    0.237181249697907326E+01    0.177900057291983664E+02    0.130433377406721429E+01    0.306970827957830705E+01    0.145348491318049355E+03   -0.620830597230113775E+95   -0.600396350544151858E+01    1
    0.526939733938763410E+02    0.154572117543435485E+02    0.596653420828150427E-01   -0.149578763301673656E+01    0.736549209536773901E+02   -0.321936334472408699E+95   -0.600646350544151630E+01    1
    0.316665894969767230E+02    0.173521699190643530E+01    0.761753936412977728E-01   -0.350703185051609978E+01    0.277638632384281756E+02   -0.213438927019395814E+95   -0.600896350544152469E+01    1
    0.555399384016781994E+02    0.177637390334326781E+02    0.376010584075618381E+00    0.439174972703280808E+01    0.221193061860215394E+02   -0.205397651489074937E+94   -0.601146350544151886E+01    1
    0.210719595650094419E+03    0.164486640314087751E+02    0.164255580118309363E+01    0.225832002098910811E+01    0.444952944202910459E+02   -0.122832153591002291E+92   -0.601396350544150859E+01    1
    0.585347988042689060E+01    0.724681432924591418E+00    0.659187457444762454E-01   -0.183800459217850265E+01    0.527868191717606461E+01   -0.808027637523896197E+89   -0.601646350544151520E+01    1
    0.132147598661720679E+03    0.182769673608435852E+02    0.189066582488095547E+00    0.318213974072491590E+01    0.745810450613935245E+02   -0.254664704679803285E+89   -0.601896350544151559E+01    1
    0.372307576229330550E+02    0.157799357957866562E+02    0.363448627038443783E+01   -0.618614805417015523E+00    0.974653224428831919E+02   -0.862324811860395901E+88   -0.602146350544152753E+01    1
    0.558333458833415150E+02    0.278068182416777221E+01    0.739573109194548994E-01   -0.268215475610558585E+01    0.546984161892273733E+02   -0.687018573604982035E+88   -0.602396350544153325E+01    1
    0.934880568340109903E+02    0.160853078879475326E+02    0.864021163046128970E+00    0.204396636798399989E+01    0.128940788079872675E+03   -0.111216830563150779E+88   -0.602646350544152298E+01    1
    0.709422274767374539E+01    0.154815636203075346E+02    0.640226856858043536E-01   -0.146063568253429943E+01    0.288592694758458279E+02   -0.600889865158189290E+87   -0.602896350544150561E+01    1
    0.641370919668797228E+02    0.165827473218581609E+02    0.350535079931910132E+00    0.378585657392178732E+01    0.360650381202872410E+02   -0.144331222265293995E+87   -0.603146350544150955E+01    1
    0.310836604959746730E+02    0.157152705052074193E+02    0.199976904522263443E+01   -0.120028823027921461E+01    0.118668198492266669E+03   -0.405690216609070699E+86   -0.603396350544152682E+01    1
    0.375715368979462294E+01    0.173834528179315093E+02    0.304104799753810107E+00    0.266807922510248163E+01    0.906234428817568158E+02   -0.274711764979575173E+85   -0.603646350544153165E+01    1
    0.254481211186176779E+03    0.160290282643589777E+02    0.686881194641600912E+00   -0.323736341632171576E+00    0.976729279400279182E+02   -0.172121625747663584E+84   -0.603896350544152227E+01    1
    0.148369123290822973E+02    0.501404578088223252E+00    0.419074347032068681E-01    0.126143847523944030E+01    0.150604507198045980E+03   -0.274125465693279556E+83   -0.604146350544151556E+01    1
    0.532561135272377584E+00    0.158461372034488903E+02    0.575287032542523002E+00    0.420908770566379875E+01    0.120657685684163837E+03   -0.220059508690595833E+83   -0.604396350544152039E+01    1
    0.202869789339024067E+03    0.148355823761889543E+02    0.316912230763106040E+00    0.485016141186661809E+01    0.102413662381999714E+03   -0.428499999154701269E+82   -0.604646350544152966E+01    1
    0.464602759167733907E+02    0.166995322630291412E+02    0.362968486610802499E+00    0.146025248574226074E+01    0.461975540694862445E+02   -0.204950149859554241E+82   -0.604896350544152206E+01    1
    0.401525400807863448E+02    0.169854494862463348E+02    0.645798582239746510E+00   -0.324156388334089662E+01    0.381990578632488962E+02   -0.136646406829159643E+82   -0.605146350544152156E+01    1
    0.131675573713115721E+02    0.148461372305600503E+01    0.961651936185498740E-01   -0.449446089500160362E+01    0.230460204377316522E+02   -0.119132096111228427E+82   -0.605396350544152995E+01    1
    0.355780699034426462E+02    0.146403252319710067E+02    0.125186922765499453E+01    0.237051221309456261E+01    0.169096403849268256E+03   -0.826693781604868441E+81   -0.605646350544151790E+01    1
    0.129617422156563350E+03    0.161465621716539012E+02    0.101667519894074565E+01   -0.318604182004250713E+01    0.180295268873188075E+01   -0.145223384281621694E+81   -0.605896350544151829E+01    1
    0.140418003261284440E+03    0.139208211138476634E+01    0.685078466210341380E-01   -0.140548825753827011E+01    0.730446486089381608E+02   -0.403268161492839189E+80   -0.606146350544153112E+01    1
    0.133886485280677789E+03    0.951880691081803576E+01    0.724112707317205728E-01   -0.179299119671507712E+01    0.594061857387935390E+02   -0.202766180804211165E+80   -0.606396350544153950E+01    1
    0.174269935992745530E+03    0.418815287101501676E+00    0.734332512205955606E-01   -0.188166306977894826E+01    0.171146654892174553E+03   -0.120905614520816822E+80   -0.606646350544153368E+01    1
    0.954002989220751552E+01    0.150460182981989394E+02    0.449111185514421696E+00    0.438379946389975039E+01    0.110456381091428746E+02   -0.170578722607221824E+79   -0.606896350544153407E+01    1
    0.253007759449748022E+02    0.149987343340472137E+02    0.126364774719257755E+01   -0.150885136376537687E+01    0.262208682842883647E+02   -0.144392202533877443E+79   -0.607146350544153712E+01    1
