    0.241414327878014518E+03    0.222067481758763507E+00    0.578142984781704408E-01   -0.157138596738288916E+01    0.940142281305054439E+01   -0.113160555412892868+100   -0.599146350544150419E+01    1
    0.338553351091544528E+02    0.219078061691333842E+00    0.830281012572501864E-01   -0.471998699789554799E+01    0.820907876598321096E+01   -0.166190250232909421E+99   -0.599396350544151169E+01    1
    0.784785229574755760E+02    0.478201612050371505E+01    0.589793831256974696E-01   -0.165669702470310920E+01    0.111092948669049960E+02   -0.130722578002496333E+99   -0.599646350544151474E+01    1
    0.725319451372801041E+02    0.137492317831311368E+02    0.580724974873954650E-01   -0.149578763301673656E+01    0.110515606829432116E+02   -0.268690086610645791E+98   -0.599896350544151957E+01    1
    0.435882736515444762E+02    0.154348022107188787E+01    0.741417915562366248E-01   -0.350703185051609978E+01    0.416583190097233835E+01   -0.178516889837487631E+98   -0.600146350544151552E+01    1
    0.805716961929910980E+01    0.644606100282732353E+00    0.641589583330475222E-01   -0.183800459217850265E+01    0.792040406510186479E+00   -0.476072531709773280E+92   -0.600396350544151858E+01    1
    0.768532133678864540E+02    0.247342402518870585E+01    0.719829234630600390E-01   -0.268215475610558585E+01    0.820722984899148855E+01   -0.380711161282047452E+91   -0.600646350544151630E+01    1
    0.159987101518225245E+03    0.158312009360489672E+02    0.346515044223066626E+01    0.429189259461441708E+01    0.283546559058397607E+01   -0.573858188249968775E+90   -0.600896350544152469E+01    1
    0.976502134845109815E+01    0.137708928339604686E+02    0.623135160855138662E-01   -0.146063568253429943E+01    0.433019224986076168E+01   -0.309001931015915736E+90   -0.601146350544151886E+01    1
    0.258157688612479660E+03    0.159615301812265660E+02    0.141648541072991918E+01   -0.165979796724236822E+00    0.685655713607244177E+01   -0.354898595878636650E+88   -0.601396350544150859E+01    1
    0.326474097181659140E+01    0.158242583514614630E+02    0.126951287251665446E+01    0.306970827957830705E+01    0.218088303018600627E+02   -0.588741554477321505E+86   -0.601646350544151520E+01    1
    0.204226411816705635E+02    0.446000732267954503E+00    0.407886607459193931E-01    0.126143847523944030E+01    0.225974697803387343E+02   -0.104702373878193607E+86   -0.601896350544151559E+01    1
    0.764493452594066270E+02    0.158008940543295466E+02    0.365972488160001219E+00    0.439174972703280808E+01    0.331889371971708469E+01   -0.184685260537738956E+85   -0.602146350544152753E+01    1
    0.181248155592485531E+02    0.132056793366878211E+01    0.935979375939355041E-01   -0.449446089500160362E+01    0.345794266113083948E+01   -0.436987332462433333E+84   -0.602396350544153325E+01    1
    0.290050287853575753E+03    0.146311312728921141E+02    0.159870561882835061E+01    0.225832002098910811E+01    0.667630132548149291E+01   -0.640320730428817993E+83   -0.602646350544152298E+01    1
    0.193281892650317673E+03    0.123826081409548405E+01    0.666789397644760029E-01   -0.140548825753827011E+01    0.109599923021251868E+02   -0.132319203032149349E+83   -0.602896350544150561E+01    1
    0.239878236966887499E+03    0.372537333912050739E+00    0.714728542254947363E-01   -0.188166306977894826E+01    0.256797185813716169E+02   -0.385283408482591722E+82   -0.603146350544150955E+01    1
    0.512472128290817750E+02    0.140362956933828187E+02    0.353745889048819606E+01   -0.618614805417015523E+00    0.146241949826757853E+02   -0.107538355998798086E+81   -0.603396350544152682E+01    1
    0.586255687892054240E+02    0.417948858733054152E+00    0.517955034802450517E-01    0.370310337659132571E+00    0.113516670080092901E+02   -0.245645450804705525E+80   -0.603646350544153165E+01    1
    0.214861945853781151E+03    0.106283644431931066E+02    0.775424661285483985E-01   -0.231564711172536963E+01    0.310894278164921580E+02   -0.127430674108687164E+80   -0.603896350544152227E+01    1
    0.126578438844127930E+03    0.198962546301229226E+00    0.720831690952802029E-01   -0.172757909144307553E+01    0.156309413673092550E+02   -0.861440854767302299E+79   -0.604146350544151556E+01    1
    0.128683987419013391E+03    0.143079249976808427E+02    0.840954984392934701E+00    0.204396636798399989E+01    0.193469346721237265E+02   -0.817515453701395026E+79   -0.604396350544152039E+01    1
    0.181897886206264246E+03    0.162574120436919145E+02    0.184019201989168490E+00    0.318213974072491590E+01    0.111905210761367435E+02   -0.688211773479945767E+79   -0.604646350544152966E+01    1
    0.913247375173539950E+02    0.576407337058424130E+01    0.588212487054798130E-01   -0.316941558172723181E+00    0.910742615300370773E+01   -0.425389917000490484E+79   -0.604896350544152206E+01    1
    0.167438765871266142E+02    0.121113993395044273E+01    0.823077647086805086E-01   -0.275101814165072556E+01    0.114776979916192907E+02   -0.256707353006646038E+79   -0.605146350544152156E+01    1
    0.124528039590397981E+03    0.633722176736242648E+01    0.574779760133310377E-01   -0.149030981143000840E+00    0.308126679465803877E+01   -0.161900940536534897E+79   -0.605396350544152995E+01    1
    0.224492871002390530E+03    0.405100787076117796E+00    0.589338442409235025E-01   -0.272226320514464382E+00    0.647494933484006374E+01   -0.626034318729671969E+78   -0.605646350544151790E+01    1
    0.882831135362250592E+02    0.147503987234473826E+02    0.341177086026511422E+00    0.378585657392178732E+01    0.541138259546411060E+01   -0.523371078173170137E+78   -0.605896350544151829E+01    1
    0.427858863651736314E+02    0.139787757420081711E+02    0.194638258660903873E+01   -0.120028823027921461E+01    0.178055828421516651E+02   -0.499721784538751588E+78   -0.606146350544153112E+01    1
    0.688854147471749059E+02    0.988411084832824294E+01    0.886746197000381486E-01   -0.316086882408546188E+01    0.763410522379328427E+01   -0.810994601127896399E+76   -0.606396350544153950E+01    1
    0.517162870341036740E+01    0.154626284341159881E+02    0.295986323100199733E+00    0.266807922510248163E+01    0.135976044144402799E+02   -0.280190564799008804E+76   -0.606646350544153368E+01    1
    0.350287064333801084E+03    0.142578641198405034E+02    0.668543999875138018E+00   -0.323736341632171576E+00    0.146553451722367853E+02   -0.105857901971244606E+76   -0.606896350544153407E+01    1
    0.217049237200707523E+01    0.631170088897266979E+01    0.665177784922805493E-01   -0.818088997807476903E+00    0.112808261484919612E+02   -0.478273864510800305E+75   -0.607146350544153712E+01    1
    0.733057170638657496E+00    0.140951820250695032E+02    0.559928990359031542E+00    0.420908770566379875E+01    0.181040956657960983E+02   -0.239518955975985122E+75   -0.607396350544151886E+01    1
    0.279245224503409077E+03    0.131962907650947194E+02    0.308451842933723852E+00    0.485016141186661809E+01    0.153666691909010709E+02   -0.167248788479989613E+75   -0.607646350544150149E+01    1
    0.489723292460368569E+02    0.130226090056784116E+02    0.121844893601106774E+01    0.237051221309456261E+01    0.253720884390462054E+02   -0.417577982942317410E+74   -0.607896350544150277E+01    1
    0.639514154430783535E+02    0.148542792453977874E+02    0.353278566599899535E+00    0.146025248574226074E+01    0.693171706101718055E+01   -0.455480012103425657E+73   -0.608146350544151737E+01    1
    0.263308538876506191E+02    0.242047826624954387E+01    0.454185980567048050E-01    0.140360227383996605E+01    0.111403694046377026E+02   -0.274302101271149406E+73   -0.608396350544153197E+01    1
    0.552689737874366429E+02    0.151086033909991286E+02    0.628558141716964669E+00   -0.324156388334089662E+01    0.573158182156567797E+01   -0.188150400691858129E+73   -0.608646350544153236E+01    1
    0.179664388137299973E+02    0.523145811638788416E+01    0.653414869833535833E-01   -0.507239653802522339E+00    0.321311755717364012E+01   -0.128770378799870414E+73   -0.608896350544152032E+01    1
    0.178415161111917200E+03    0.143624108491897253E+02    0.989533720497830505E+00   -0.318604182004250713E+01    0.270524233683278270E+00   -0.771478721040734796E+72   -0.609146350544151804E+01    1
    0.242779263265531284E+02    0.490712184586082900E+00    0.797102957621918656E-01   -0.187040858851559300E+01    0.198518555759667521E+02   -0.587346658813318719E+72   -0.609396350544151844E+01    1
    0.131316141141487961E+02    0.133834740885294359E+02    0.437121573126107499E+00    0.438379946389975039E+01    0.165734398006882788E+01   -0.503965076161654130E+71   -0.609646350544151083E+01    1
    0.348258894628126541E+02    0.133414148741588594E+02    0.122991301251467888E+01   -0.150885136376537687E+01    0.393431305405271647E+01   -0.391016042012211304E+71   -0.609896350544150234E+01    1
    0.809307840099580602E+02    0.497893789056620228E+01    0.534358307188797857E-01    0.840749566037328200E+00    0.107850924691793715E+02   -0.872653253420484889E+69   -0.610146350544149918E+01    1
    0.599219615946909343E+02    0.125993374049490843E+02    0.550980467088529657E+00    0.463367072109858746E+01    0.723811552396263269E+00   -0.345002242099067873E+69   -0.610396350544150579E+01    1
    0.769195518438247916E+02    0.887854246539440517E+01    0.784081608551431553E-01   -0.144307488856864397E+01    0.100262484130044101E+02   -0.269448008922954013E+69   -0.610646350544152394E+01    1
    0.803834807828729652E+02    0.121716782183752166E+02    0.122771013348443181E+01    0.279420367343632359E+01    0.279736420214991544E+01   -0.159158893904275785E+69   -0.610896350544153233E+01    1
    0.117365274260261700E+03    0.137331600835683165E+02    0.107986521254226642E+00    0.442963052482029251E+01    0.106284793925205818E+02   -0.597967150198023092E+67   -0.611146350544151318E+01    1
    0.886716136311366796E+02    0.252165497302232522E+01    0.829382420085572891E-01   -0.169998614510443602E+01    0.122251084298045232E+01   -0.516094746079855159E+67   -0.611396350544150202E+01    1
    0.270893814795229673E+03    0.714160711137908333E+01    0.739648463159694319E-01   -0.861472307524408509E+00    0.153356884721563480E+01   -0.279264594276090326E+67   -0.611646350544151840E+01    1
    0.120514876897919123E+03    0.115744942166020728E+02    0.326060390443443504E+01   -0.454196891764852340E+00    0.605666455080667632E+00   -0.337222230033738063E+66   -0.611896350544151613E+01    1
    0.334426004820756262E+02    0.114957399162313614E+02    0.269329567001371295E+01   -0.351972816935973265E+01    0.189071285196356023E+02   -0.320342601107747035E+66   -0.612146350544151030E+01    1
    0.545619113611847268E+02    0.104429704587852754E+02    0.843114196695126245E-01   -0.162738019828842195E+01    0.693832559537978177E+00   -0.476099972479829357E+65   -0.612396350544150803E+01    1
