    0.154114251624838605E+02    0.109893143373789148E+01    0.351909660672237390E+00    0.201953764844014394E+00    0.458894214171368660E+02   -0.617143033761894273E+02
    0.308731327774880100E+02    0.190600541160005188E+00    0.691239516071377236E+00   -0.144081756498672453E+01    0.436781581819659195E+02   -0.587726968192379573E+02
    0.401586978248826654E+02    0.375838758288985164E+00    0.738320082817961354E+00   -0.224774887877134599E+01    0.213713370290071012E+02   -0.584290096536501622E+02
    0.447878197823030462E+02    0.167715679774909115E+00    0.687198479769836279E+00   -0.153861097678595038E+01    0.311106783600424990E+02   -0.582316117609508268E+02
    0.289941494909983959E+02    0.113546871411892880E+01    0.378547160371832392E+00   -0.181251006555352395E+00    0.772431767547228532E+02   -0.581809805725930005E+02
    0.283864138451983123E+02    0.314196928713664836E+00    0.858420988460483536E+00   -0.258808837341094744E+01    0.513323681065751458E+01   -0.577258161708866382E+02
    0.412965170222898621E+02    0.399067043454729653E+00    0.108833228040329244E+01   -0.490392389755840519E+01    0.397734501446020872E+01   -0.576631018208633037E+02
    0.539842724136447885E+02    0.185560231491670224E+00    0.102354775456229219E+01   -0.409366160914937449E+01    0.801055475145062701E+01   -0.575787012484193426E+02
    0.519561819421329005E+02    0.100075858413279328E+01    0.379159385578495323E+00   -0.401054660170255928E+00    0.618248848422482169E+02   -0.573511956958924713E+02
    0.290425731045876603E+02    0.173978279421624804E+00    0.944666837560388273E+00   -0.290782982657559774E+01    0.158616339442940770E+02   -0.570218716657235376E+02
    0.530239959879271723E+02    0.152976096376746473E+00    0.961302775151710587E+00   -0.361174410336945373E+01    0.877811014736129636E+01   -0.568098460068365227E+02
    0.354648846381129275E+02    0.215407744741529267E+00    0.994741983368189531E+00   -0.380795331856960040E+01    0.491131229066199992E+01   -0.567088988445917224E+02
    0.412658873259474461E+02    0.161021883547526667E+00    0.998794744934382472E+00   -0.391100618710924541E+01    0.911905760174803959E+01   -0.565282802521316086E+02
    0.300020463712567143E+02    0.200458105137274939E+00    0.746664361660278275E+00   -0.169743622513280368E+01    0.222543495088342240E+02   -0.562690515993955387E+02
    0.344659086434649495E+02    0.358511619359880351E+00    0.804725095293318704E+00   -0.259655431312398211E+01    0.156612699356737366E+02   -0.562162551706778544E+02
    0.423170981595669957E+02    0.190198972878833167E+00    0.942878538852898629E+00   -0.328706994319434909E+01    0.133155824326057548E+02   -0.561334827137004879E+02
