# E[keV] values
1.125000000000000000e+03 2.803302613556264223e-08
1.375000000000000000e+03 3.779903850344569087e-08
1.625000000000000000e+03 4.247825116980868083e-08
1.875000000000000000e+03 6.193853628148876235e-08
2.125000000000000000e+03 9.378043188622845563e-08
2.375000000000000000e+03 8.091026868653831632e-08
2.625000000000000000e+03 8.331150540376501810e-08
2.875000000000000000e+03 7.577009019731501987e-08
3.125000000000000000e+03 3.162484848994148372e-08
3.375000000000000000e+03 1.325735324002040850e-08
3.625000000000000000e+03 6.037949350553111625e-08
3.875000000000000000e+03 9.577215975123810015e-08
4.125000000000000000e+03 1.958512815606088470e-07
4.375000000000000000e+03 2.679226678719684518e-07
4.625000000000000000e+03 2.320415251859720972e-07
4.875000000000000000e+03 1.760373660253870407e-07
5.125000000000000000e+03 1.361788562899537494e-07
