# E[keV] values
0.000000000000000000e+00 6.503654416709900943e+01
2.500000000000000000e+02 4.707630211617826177e+01
5.000000000000000000e+02 1.007609637531984959e+02
7.500000000000000000e+02 1.964022369971716557e+02
1.000000000000000000e+03 2.471089888339780316e+02
1.250000000000000000e+03 4.586088263475754161e+02
1.500000000000000000e+03 9.162590337448656328e+02
1.750000000000000000e+03 1.384178369740739981e+03
2.000000000000000000e+03 1.974322794070063082e+03
2.250000000000000000e+03 3.961186989871041533e+03
2.500000000000000000e+03 6.715292936251075844e+03
2.750000000000000000e+03 1.092326306342298631e+04
3.000000000000000000e+03 2.105752529069617231e+04
3.250000000000000000e+03 3.248279084368455005e+04
3.500000000000000000e+03 6.028548392671784677e+04
3.750000000000000000e+03 1.649387375602448883e+05
4.000000000000000000e+03 2.605409643933933985e+05
