# E[keV] values
0.000000000000000000e+00 3.599952077024359909e+01
2.500000000000000000e+02 3.846407109258768031e+01
5.000000000000000000e+02 8.423178754654907152e+01
7.500000000000000000e+02 1.580749780268377265e+02
1.000000000000000000e+03 2.651412886612047259e+02
1.250000000000000000e+03 5.272265656301930221e+02
1.500000000000000000e+03 8.283775228419096948e+02
1.750000000000000000e+03 1.254015145569470860e+03
2.000000000000000000e+03 2.025988767564377895e+03
2.250000000000000000e+03 3.428781577648126586e+03
2.500000000000000000e+03 7.754048904026113632e+03
2.750000000000000000e+03 1.443462593088533322e+04
3.000000000000000000e+03 3.052938387151590359e+04
3.250000000000000000e+03 3.541139800106637995e+04
3.500000000000000000e+03 1.196098686951212148e+05
3.750000000000000000e+03 1.755878041342240176e+05
4.000000000000000000e+03 3.197647109132191981e+05
