# E[keV] values
0.000000000000000000e+00 4.468052364739671134e+01
2.500000000000000000e+02 3.832657513691751205e+01
5.000000000000000000e+02 8.283674501455475081e+01
7.500000000000000000e+02 2.049371185845244554e+02
1.000000000000000000e+03 3.062685767377903971e+02
1.250000000000000000e+03 4.624533062281626599e+02
1.500000000000000000e+03 6.869430385880223184e+02
1.750000000000000000e+03 1.328883667747905520e+03
2.000000000000000000e+03 2.561371824263810595e+03
2.250000000000000000e+03 3.388762516223379407e+03
2.500000000000000000e+03 8.513700846205736525e+03
2.750000000000000000e+03 9.955947295535035664e+03
3.000000000000000000e+03 2.491887192888257050e+04
3.250000000000000000e+03 4.224692539471023338e+04
3.500000000000000000e+03 8.379674478830384032e+04
3.750000000000000000e+03 2.141433406729467097e+05
4.000000000000000000e+03 5.137026752650601557e+05
