# E[keV] values
1.125000000000000000e+03 2.569673463657822763e-08
1.375000000000000000e+03 2.741154796969966517e-08
1.625000000000000000e+03 4.013673440072173035e-08
1.875000000000000000e+03 5.209110336260642319e-08
2.125000000000000000e+03 7.182890621830053797e-08
2.375000000000000000e+03 4.887343830132647614e-08
2.625000000000000000e+03 5.515705402127466136e-08
2.875000000000000000e+03 5.498627041673179287e-08
3.125000000000000000e+03 2.815785018482383474e-08
3.375000000000000000e+03 1.821494136080037978e-08
3.625000000000000000e+03 4.182050009273056029e-08
3.875000000000000000e+03 6.285512513082052582e-08
4.125000000000000000e+03 7.787759226324027061e-08
4.375000000000000000e+03 1.831407916612920105e-07
4.625000000000000000e+03 3.692392253689112612e-07
4.875000000000000000e+03 1.787415040820440355e-07
5.125000000000000000e+03 5.412864193992089359e-07
