# E[keV] values
1.125000000000000000e+03 1.629760103771028065e-08
1.375000000000000000e+03 2.430420279077843725e-08
1.625000000000000000e+03 3.718881382276628675e-08
1.875000000000000000e+03 4.906624413649922954e-08
2.125000000000000000e+03 5.767127879636705940e-08
2.375000000000000000e+03 5.028154087022341776e-08
2.625000000000000000e+03 4.909860106360308560e-08
2.875000000000000000e+03 6.841618682697454041e-08
3.125000000000000000e+03 2.763088631655760108e-08
3.375000000000000000e+03 1.484560789040409623e-08
3.625000000000000000e+03 5.118842819986251830e-08
3.875000000000000000e+03 4.342199820619912914e-08
4.125000000000000000e+03 1.044677322893528605e-07
4.375000000000000000e+03 2.027276017486508338e-07
4.625000000000000000e+03 2.189704277973747359e-07
4.875000000000000000e+03 2.257264160951018080e-07
5.125000000000000000e+03 5.652563201555715359e-07
