# E[keV] values
1.125000000000000000e+03 1.339821945587238007e-08
1.375000000000000000e+03 2.315484477834975982e-08
1.625000000000000000e+03 3.048113902075773491e-08
1.875000000000000000e+03 4.292051155760396363e-08
2.125000000000000000e+03 6.417116062795872548e-08
2.375000000000000000e+03 5.250987193860247661e-08
2.625000000000000000e+03 4.957338636059761617e-08
2.875000000000000000e+03 4.904197038355913070e-08
3.125000000000000000e+03 2.584008649777924295e-08
3.375000000000000000e+03 1.196401020629244438e-08
3.625000000000000000e+03 3.275962457445409476e-08
3.875000000000000000e+03 7.654823879820840121e-08
4.125000000000000000e+03 1.076522169370338436e-07
4.375000000000000000e+03 1.747428258834543504e-07
4.625000000000000000e+03 2.549598697238973880e-07
4.875000000000000000e+03 1.358697752251937306e-07
5.125000000000000000e+03 4.887652210297781088e-07
