# E[keV] values
1.125000000000000000e+03 3.299377127674713149e-08
1.375000000000000000e+03 3.578314657212494041e-08
1.625000000000000000e+03 4.094289991717901693e-08
1.875000000000000000e+03 6.926246253708814355e-08
2.125000000000000000e+03 9.284861717493144139e-08
2.375000000000000000e+03 7.415850025584220746e-08
2.625000000000000000e+03 6.804735795240286496e-08
2.875000000000000000e+03 8.000328382484519647e-08
3.125000000000000000e+03 4.688530058922003583e-08
3.375000000000000000e+03 1.102061058146147445e-08
3.625000000000000000e+03 5.673023693750864071e-08
3.875000000000000000e+03 5.834249984804456018e-08
4.125000000000000000e+03 1.903620036964853133e-07
4.375000000000000000e+03 1.884716521003411410e-07
4.625000000000000000e+03 1.106287292861519367e-07
4.875000000000000000e+03 1.400489211686110305e-07
5.125000000000000000e+03 6.087032304821730371e-07
