# E[keV] values
1.125000000000000000e+03 1.924501315598787244e-08
1.375000000000000000e+03 2.515577190714674005e-08
1.625000000000000000e+03 3.672585881330131779e-08
1.875000000000000000e+03 4.707857393451280980e-08
2.125000000000000000e+03 5.866792410442487723e-08
2.375000000000000000e+03 5.573183304484811359e-08
2.625000000000000000e+03 5.050650038098118190e-08
2.875000000000000000e+03 5.705615900701934804e-08
3.125000000000000000e+03 3.366225356972444384e-08
3.375000000000000000e+03 9.186345787106995248e-09
3.625000000000000000e+03 3.347546785539624646e-08
3.875000000000000000e+03 5.480620165554206061e-08
4.125000000000000000e+03 6.710198586173136386e-08
4.375000000000000000e+03 1.719811621891374166e-07
4.625000000000000000e+03 2.563381840214661521e-07
4.875000000000000000e+03 2.893031648264922056e-07
5.125000000000000000e+03 1.046942133252197719e-07
