# E[keV] values
0.000000000000000000e+00 2.843703003515589245e+01
2.500000000000000000e+02 3.703414843912469223e+01
5.000000000000000000e+02 9.263245894647354817e+01
7.500000000000000000e+02 1.361811390036614853e+02
1.000000000000000000e+03 2.587817318334524543e+02
1.250000000000000000e+03 4.961570775125604769e+02
1.500000000000000000e+03 7.002685893657983343e+02
1.750000000000000000e+03 1.296682494038794630e+03
2.000000000000000000e+03 2.147248577859398665e+03
2.250000000000000000e+03 3.633777704219322914e+03
2.500000000000000000e+03 8.289541602815706938e+03
2.750000000000000000e+03 1.156306848642288605e+04
3.000000000000000000e+03 2.335359595503014862e+04
3.250000000000000000e+03 3.851179392735417787e+04
3.500000000000000000e+03 7.754899049975206435e+04
3.750000000000000000e+03 2.183428952685908589e+05
4.000000000000000000e+03 6.318804621243691072e+05
