# E[keV] values
0.000000000000000000e+00 3.912705751113826125e+01
2.500000000000000000e+02 4.237743193486092963e+01
5.000000000000000000e+02 7.069066010766961483e+01
7.500000000000000000e+02 1.395419803353422026e+02
1.000000000000000000e+03 2.154299481925197028e+02
1.250000000000000000e+03 5.319578378255985172e+02
1.500000000000000000e+03 6.177386374332115793e+02
1.750000000000000000e+03 1.082919933528307638e+03
2.000000000000000000e+03 1.639351242139864780e+03
2.250000000000000000e+03 2.768765736462041787e+03
2.500000000000000000e+03 6.543387703897198662e+03
2.750000000000000000e+03 1.279182826321500579e+04
3.000000000000000000e+03 2.246145385389529838e+04
3.250000000000000000e+03 3.323561840024733101e+04
3.500000000000000000e+03 1.004665463859946758e+05
3.750000000000000000e+03 1.648550748880553874e+05
4.000000000000000000e+03 4.757572336082749534e+05
