# E[keV] values
0.000000000000000000e+00 3.226276902581550843e+01
2.500000000000000000e+02 3.694482546830660397e+01
5.000000000000000000e+02 9.175780276380916689e+01
7.500000000000000000e+02 1.486204884447590189e+02
1.000000000000000000e+03 2.389276805674676041e+02
1.250000000000000000e+03 5.345227881548740925e+02
1.500000000000000000e+03 8.091426746745084984e+02
1.750000000000000000e+03 1.346382099241833657e+03
2.000000000000000000e+03 2.187422960030048671e+03
2.250000000000000000e+03 4.327319277592424442e+03
2.500000000000000000e+03 9.627221114630161537e+03
2.750000000000000000e+03 1.386536031640874535e+04
3.000000000000000000e+03 2.651471363694526372e+04
3.250000000000000000e+03 3.935292945280732965e+04
3.500000000000000000e+03 9.928517299732376705e+04
3.750000000000000000e+03 2.398155239195239265e+05
4.000000000000000000e+03 3.789258071509057772e+05
