# E[keV] values
0.000000000000000000e+00 3.212939007898603450e+01
2.500000000000000000e+02 4.415488628497383417e+01
5.000000000000000000e+02 6.949533915344224511e+01
7.500000000000000000e+02 1.440250004410399924e+02
1.000000000000000000e+03 2.032399670001538254e+02
1.250000000000000000e+03 4.308375857868926460e+02
1.500000000000000000e+03 6.465645792365469333e+02
1.750000000000000000e+03 1.038218361929381444e+03
2.000000000000000000e+03 1.567354402713354375e+03
2.250000000000000000e+03 2.931062799644426832e+03
2.500000000000000000e+03 6.067708797087603671e+03
2.750000000000000000e+03 9.867893456370244166e+03
3.000000000000000000e+03 1.831487311586996293e+04
3.250000000000000000e+03 4.240668968102748477e+04
3.500000000000000000e+03 8.557939734710514313e+04
3.750000000000000000e+03 1.492993511095758295e+05
4.000000000000000000e+03 5.746568509253119119e+05
