# E[keV] values
1.125000000000000000e+03 2.064577368665579402e-08
1.375000000000000000e+03 2.379652140675549232e-08
1.625000000000000000e+03 4.193168745896520351e-08
1.875000000000000000e+03 6.458477069559700064e-08
2.125000000000000000e+03 8.496675070872991268e-08
2.375000000000000000e+03 7.619991387954356347e-08
2.625000000000000000e+03 6.911757246668162315e-08
2.875000000000000000e+03 7.424619836186976529e-08
3.125000000000000000e+03 5.418371373814209914e-08
3.375000000000000000e+03 1.846033547194666974e-08
3.625000000000000000e+03 4.193048746730926018e-08
3.875000000000000000e+03 1.208402386488499538e-07
4.125000000000000000e+03 1.160935096582750823e-07
4.375000000000000000e+03 2.904775286117833871e-07
4.625000000000000000e+03 2.177143227572381275e-07
4.875000000000000000e+03 5.655112261947581928e-08
5.125000000000000000e+03 4.719138976395108247e-07
