# E[keV] values
0.000000000000000000e+00 4.559499865200132263e+01
2.500000000000000000e+02 4.463220020214444617e+01
5.000000000000000000e+02 7.024662609282312076e+01
7.500000000000000000e+02 1.397340461910996510e+02
1.000000000000000000e+03 2.847940125915236536e+02
1.250000000000000000e+03 4.949582951079204349e+02
1.500000000000000000e+03 7.112217386760970612e+02
1.750000000000000000e+03 1.223379177118097914e+03
2.000000000000000000e+03 2.606449022440918725e+03
2.250000000000000000e+03 3.634754137158236517e+03
2.500000000000000000e+03 1.001368126568102889e+04
2.750000000000000000e+03 1.485550184264703603e+04
3.000000000000000000e+03 2.769479850774475926e+04
3.250000000000000000e+03 3.719498132982323295e+04
3.500000000000000000e+03 1.170262797411093925e+05
3.750000000000000000e+03 1.146521651740005618e+05
4.000000000000000000e+03 4.690001699209372746e+05
