# E[keV] values
1.125000000000000000e+03 1.652553117059147730e-08
1.375000000000000000e+03 2.731683710999174131e-08
1.625000000000000000e+03 3.351330562015222592e-08
1.875000000000000000e+03 5.106759115483493251e-08
2.125000000000000000e+03 8.422983877408546579e-08
2.375000000000000000e+03 6.450488380581103670e-08
2.625000000000000000e+03 7.704856239545725318e-08
2.875000000000000000e+03 7.583349931708393673e-08
3.125000000000000000e+03 4.478488479651677223e-08
3.375000000000000000e+03 1.368944549904872320e-08
3.625000000000000000e+03 5.787698571709109311e-08
3.875000000000000000e+03 1.002950342510367196e-07
4.125000000000000000e+03 1.734573191825831747e-07
4.375000000000000000e+03 2.591781732973428283e-07
4.625000000000000000e+03 2.277560026214912332e-07
4.875000000000000000e+03 5.892017313017115620e-08
5.125000000000000000e+03 5.128759029128246777e-07
