# E[keV] values
1.125000000000000000e+03 2.902012003230872479e-08
1.375000000000000000e+03 3.342584766677732013e-08
1.625000000000000000e+03 3.721468830449452651e-08
1.875000000000000000e+03 4.604957705626635348e-08
2.125000000000000000e+03 6.464432286563155054e-08
2.375000000000000000e+03 5.698999377967069058e-08
2.625000000000000000e+03 6.874038372881965778e-08
2.875000000000000000e+03 8.435572982638351559e-08
3.125000000000000000e+03 3.180553792844240385e-08
3.375000000000000000e+03 9.876886265306752908e-09
3.625000000000000000e+03 6.514924872263511730e-08
3.875000000000000000e+03 6.268881003423574695e-08
4.125000000000000000e+03 7.868608953288002010e-08
4.375000000000000000e+03 1.182077597077985926e-07
4.625000000000000000e+03 3.975165692923079171e-07
4.875000000000000000e+03 2.263085248749474596e-07
5.125000000000000000e+03 6.695537359635306621e-08
