# E[keV] values
0.000000000000000000e+00 6.412181322072581224e+01
2.500000000000000000e+02 4.758597610179719339e+01
5.000000000000000000e+02 5.831202308287042513e+01
7.500000000000000000e+02 8.590952769544028911e+01
1.000000000000000000e+03 9.144279846147148305e+01
1.250000000000000000e+03 1.402920189812468834e+02
1.500000000000000000e+03 1.464846607958964455e+02
1.750000000000000000e+03 1.561033291434082457e+02
2.000000000000000000e+03 1.399263593805798678e+02
2.250000000000000000e+03 1.614617822954842268e+02
2.500000000000000000e+03 3.577515741724017744e+02
2.750000000000000000e+03 3.092737176386756346e+02
3.000000000000000000e+03 3.413081083780617178e+02
3.250000000000000000e+03 4.181423026969562216e+02
3.500000000000000000e+03 9.931286816879056687e+02
3.750000000000000000e+03 1.654126356685985911e+03
4.000000000000000000e+03 1.912791719373751448e+03
