# E[keV] values
1.125000000000000000e+03 3.142142037769687697e-08
1.375000000000000000e+03 3.603034070711510995e-08
1.625000000000000000e+03 4.280864534175716008e-08
1.875000000000000000e+03 6.254932122516303568e-08
2.125000000000000000e+03 8.368460280731468242e-08
2.375000000000000000e+03 6.613320372093971431e-08
2.625000000000000000e+03 8.344653486353145142e-08
2.875000000000000000e+03 8.033235284300801939e-08
3.125000000000000000e+03 4.424385701583315649e-08
3.375000000000000000e+03 1.026546877572078672e-08
3.625000000000000000e+03 5.701485894549813093e-08
3.875000000000000000e+03 8.254270065139234157e-08
4.125000000000000000e+03 1.855990247714338282e-07
4.375000000000000000e+03 1.000251742789893924e-07
4.625000000000000000e+03 1.818489965014337256e-07
4.875000000000000000e+03 1.655737554460515822e-07
5.125000000000000000e+03 4.985531454783831924e-07
