# E[keV] values
0.000000000000000000e+00 8.157857398926401515e+01
2.500000000000000000e+02 3.496761077610821644e+01
5.000000000000000000e+02 1.111583658368186747e+02
7.500000000000000000e+02 2.201085040224661498e+02
1.000000000000000000e+03 3.225317139989469979e+02
1.250000000000000000e+03 5.660334381360867155e+02
1.500000000000000000e+03 1.072298599479453287e+03
1.750000000000000000e+03 1.288330266411987623e+03
2.000000000000000000e+03 2.565514112693873813e+03
2.250000000000000000e+03 4.245604805805010983e+03
2.500000000000000000e+03 8.112477519952009061e+03
2.750000000000000000e+03 1.013114282037902012e+04
3.000000000000000000e+03 2.821064446846516512e+04
3.250000000000000000e+03 4.785618502514254214e+04
3.500000000000000000e+03 1.190201329675595771e+05
3.750000000000000000e+03 1.554379103718721599e+05
4.000000000000000000e+03 3.217728139229187509e+05
