# E[keV] values
0.000000000000000000e+00 5.011594504698945940e+01
2.500000000000000000e+02 3.804621894387806691e+01
5.000000000000000000e+02 8.506584349866311356e+01
7.500000000000000000e+02 1.711379801705412831e+02
1.000000000000000000e+03 2.302672566913578294e+02
1.250000000000000000e+03 4.444867004436445086e+02
1.500000000000000000e+03 7.138392680484437278e+02
1.750000000000000000e+03 1.019706331608667597e+03
2.000000000000000000e+03 1.927215564631683037e+03
2.250000000000000000e+03 2.454632620236572620e+03
2.500000000000000000e+03 5.719152964962627266e+03
2.750000000000000000e+03 1.074121751829192181e+04
3.000000000000000000e+03 2.223389322331018047e+04
3.250000000000000000e+03 3.606955515490399557e+04
3.500000000000000000e+03 5.386122396556600870e+04
3.750000000000000000e+03 1.158996141595730005e+05
4.000000000000000000e+03 2.646028951492251363e+05
