# E[keV] values
1.125000000000000000e+03 4.191052222897297416e-08
1.375000000000000000e+03 3.599537207123769285e-08
1.625000000000000000e+03 4.548843884193491807e-08
1.875000000000000000e+03 5.611661044443083570e-08
2.125000000000000000e+03 7.641937608120760795e-08
2.375000000000000000e+03 7.165743594867790087e-08
2.625000000000000000e+03 7.334083053718953938e-08
2.875000000000000000e+03 6.543610436983199974e-08
3.125000000000000000e+03 4.067800769079236755e-08
3.375000000000000000e+03 1.802081313596557614e-08
3.625000000000000000e+03 3.915322375339251018e-08
3.875000000000000000e+03 9.635007333166220842e-08
4.125000000000000000e+03 1.382694688556110178e-07
4.375000000000000000e+03 1.504474146855583351e-07
4.625000000000000000e+03 2.069453708775106452e-07
4.875000000000000000e+03 8.980095743833179531e-08
5.125000000000000000e+03 2.138669364248063705e-07
