# E[keV] values
1.125000000000000000e+03 2.675071269473108964e-08
1.375000000000000000e+03 2.798158832722739579e-08
1.625000000000000000e+03 4.455041131362833559e-08
1.875000000000000000e+03 5.661094125665478892e-08
2.125000000000000000e+03 7.147334174612403323e-08
2.375000000000000000e+03 5.887222016334378901e-08
2.625000000000000000e+03 6.728432980745097636e-08
2.875000000000000000e+03 7.042546609765157633e-08
3.125000000000000000e+03 3.989415161156562785e-08
3.375000000000000000e+03 1.826609579622245508e-08
3.625000000000000000e+03 5.694778050621358817e-08
3.875000000000000000e+03 9.057920077039248393e-08
4.125000000000000000e+03 1.131422944477995742e-07
4.375000000000000000e+03 2.946684085479282226e-07
4.625000000000000000e+03 3.237309425682593466e-07
4.875000000000000000e+03 8.009487611566016888e-08
5.125000000000000000e+03 4.139830771375269130e-07
