# E[keV] values
1.125000000000000000e+03 1.506448959989154900e-08
1.375000000000000000e+03 1.876451103992733244e-08
1.625000000000000000e+03 2.673498633244031776e-08
1.875000000000000000e+03 4.305995911997186724e-08
2.125000000000000000e+03 5.646992163749915798e-08
2.375000000000000000e+03 4.340073543184711303e-08
2.625000000000000000e+03 5.497911652911854220e-08
2.875000000000000000e+03 5.501387026602672825e-08
3.125000000000000000e+03 3.925367642910922498e-08
3.375000000000000000e+03 6.079550301581007937e-09
3.625000000000000000e+03 5.159013701813295185e-08
3.875000000000000000e+03 4.065818548723724215e-08
4.125000000000000000e+03 1.234011193988401962e-07
4.375000000000000000e+03 2.478014146942316210e-07
4.625000000000000000e+03 3.504613643011505480e-07
4.875000000000000000e+03 7.368119940084748014e-08
5.125000000000000000e+03 4.856657646752663853e-07
