# E[keV] values
1.125000000000000000e+03 1.747741337906460234e-08
1.375000000000000000e+03 2.448510152248687002e-08
1.625000000000000000e+03 3.294625473948963831e-08
1.875000000000000000e+03 4.858230280486800598e-08
2.125000000000000000e+03 6.087858570724638739e-08
2.375000000000000000e+03 4.929866419194691276e-08
2.625000000000000000e+03 5.611387717595191668e-08
2.875000000000000000e+03 5.628780278839445502e-08
3.125000000000000000e+03 4.770509410442472267e-08
3.375000000000000000e+03 4.017886954101111358e-09
3.625000000000000000e+03 5.179275082899020482e-08
3.875000000000000000e+03 9.222822226327911677e-08
4.125000000000000000e+03 1.083015071003515908e-07
4.375000000000000000e+03 2.000629862496674462e-07
4.625000000000000000e+03 4.125262944340862325e-07
4.875000000000000000e+03 1.006624095722335220e-07
5.125000000000000000e+03 6.502685942245874448e-07
