# E[keV] values
1.125000000000000000e+03 2.933752451514259662e-08
1.375000000000000000e+03 4.300149374777383871e-08
1.625000000000000000e+03 6.041214995791997237e-08
1.875000000000000000e+03 6.905870495339545161e-08
2.125000000000000000e+03 8.971106731165663419e-08
2.375000000000000000e+03 7.938026488289419626e-08
2.625000000000000000e+03 7.960376979540473911e-08
2.875000000000000000e+03 7.510404122923166481e-08
3.125000000000000000e+03 4.551623773903663179e-08
3.375000000000000000e+03 1.820046355696451885e-08
3.625000000000000000e+03 6.259160542905655091e-08
3.875000000000000000e+03 1.029980931809826182e-07
4.125000000000000000e+03 1.205020293629983538e-07
4.375000000000000000e+03 1.964976277198179297e-07
4.625000000000000000e+03 1.547982911645876645e-07
4.875000000000000000e+03 8.036615501350804426e-08
5.125000000000000000e+03 5.003487012419972633e-07
