# E[keV] values
1.125000000000000000e+03 3.089625948871226939e-08
1.375000000000000000e+03 3.521559981509446193e-08
1.625000000000000000e+03 4.343859194514098973e-08
1.875000000000000000e+03 6.219508960832175213e-08
2.125000000000000000e+03 7.218807671566850868e-08
2.375000000000000000e+03 6.073048500587221566e-08
2.625000000000000000e+03 7.915379787470362111e-08
2.875000000000000000e+03 7.521527508398451498e-08
3.125000000000000000e+03 3.665394476238173897e-08
3.375000000000000000e+03 1.424551993329118554e-08
3.625000000000000000e+03 6.350880923128914744e-08
3.875000000000000000e+03 5.776223882252270668e-08
4.125000000000000000e+03 1.468240543091538726e-07
4.375000000000000000e+03 2.645222598096050803e-07
4.625000000000000000e+03 1.023072798605502138e-07
4.875000000000000000e+03 6.321377018411060390e-08
5.125000000000000000e+03 5.728561741583925146e-07
