# E[keV] values
1.125000000000000000e+03 2.980593876767647764e-08
1.375000000000000000e+03 3.682944671037738467e-08
1.625000000000000000e+03 4.273332390140055434e-08
1.875000000000000000e+03 6.452659576006354092e-08
2.125000000000000000e+03 8.864246222172804186e-08
2.375000000000000000e+03 7.354462829328056712e-08
2.625000000000000000e+03 8.552297965070106721e-08
2.875000000000000000e+03 8.285037637315371254e-08
3.125000000000000000e+03 5.085658584500808202e-08
3.375000000000000000e+03 1.274341640187196506e-08
3.625000000000000000e+03 6.659653379285178076e-08
3.875000000000000000e+03 7.792138588525000879e-08
4.125000000000000000e+03 1.840528016754804063e-07
4.375000000000000000e+03 2.398814975539856785e-07
4.625000000000000000e+03 1.683928624585944044e-07
4.875000000000000000e+03 1.202705352183358309e-07
5.125000000000000000e+03 6.087309480007293184e-07
