# E[keV] values
1.125000000000000000e+03 4.010165711499608859e-08
1.375000000000000000e+03 5.716058097576350902e-08
1.625000000000000000e+03 6.809087858066365567e-08
1.875000000000000000e+03 7.917656995567373034e-08
2.125000000000000000e+03 1.169750527393345115e-07
2.375000000000000000e+03 1.054046940325223577e-07
2.625000000000000000e+03 1.008996548050176637e-07
2.875000000000000000e+03 8.516046352064917110e-08
3.125000000000000000e+03 5.333138858695668295e-08
3.375000000000000000e+03 1.427466804316095309e-08
3.625000000000000000e+03 1.174662245438526509e-07
3.875000000000000000e+03 9.648441090612528489e-08
4.125000000000000000e+03 1.680787136088647760e-07
4.375000000000000000e+03 2.561743266300654772e-07
4.625000000000000000e+03 1.143323324546556226e-07
4.875000000000000000e+03 5.364612379327267028e-07
5.125000000000000000e+03 5.329540707849346969e-07
