# E[keV] values
1.125000000000000000e+03 2.410152603338548678e-08
1.375000000000000000e+03 3.303483197009577019e-08
1.625000000000000000e+03 4.170400652932470200e-08
1.875000000000000000e+03 5.342639466702638033e-08
2.125000000000000000e+03 6.986780211632716105e-08
2.375000000000000000e+03 5.975055037755949568e-08
2.625000000000000000e+03 7.100938200965742642e-08
2.875000000000000000e+03 7.786075762678537913e-08
3.125000000000000000e+03 1.610101834564834981e-08
3.375000000000000000e+03 1.065151101294546723e-08
3.625000000000000000e+03 3.843394749485113161e-08
3.875000000000000000e+03 6.106034559760739313e-08
4.125000000000000000e+03 9.280704097199424029e-08
4.375000000000000000e+03 1.519242662565927659e-07
4.625000000000000000e+03 1.883671340453794112e-07
4.875000000000000000e+03 2.204079353055551977e-07
5.125000000000000000e+03 2.356054234391402315e-07
