# E[keV] values
1.125000000000000000e+03 2.177084430402685273e-08
1.375000000000000000e+03 2.969566051255033100e-08
1.625000000000000000e+03 3.691900502801607086e-08
1.875000000000000000e+03 4.930551526972120350e-08
2.125000000000000000e+03 7.901398760013447774e-08
2.375000000000000000e+03 6.968232456082061919e-08
2.625000000000000000e+03 8.396349418440089984e-08
2.875000000000000000e+03 6.953451831013593101e-08
3.125000000000000000e+03 3.214777072904564230e-08
3.375000000000000000e+03 1.686835029092142483e-08
3.625000000000000000e+03 6.708268789327593880e-08
3.875000000000000000e+03 1.181604200242389286e-07
4.125000000000000000e+03 1.952954706438028635e-07
4.375000000000000000e+03 1.617658597266782596e-07
4.625000000000000000e+03 4.320633181979059505e-07
4.875000000000000000e+03 2.540966105006923622e-07
5.125000000000000000e+03 3.512152063825186676e-07
