# E[keV] values
0.000000000000000000e+00 4.287893880279705883e+01
2.500000000000000000e+02 4.340797735058654894e+01
5.000000000000000000e+02 7.055973435827185369e+01
7.500000000000000000e+02 1.547755599153782953e+02
1.000000000000000000e+03 2.235134099425847296e+02
1.250000000000000000e+03 4.542924893669393782e+02
1.500000000000000000e+03 8.827342284500264213e+02
1.750000000000000000e+03 1.315859631395617271e+03
2.000000000000000000e+03 2.329899251408106920e+03
2.250000000000000000e+03 3.661230436295515574e+03
2.500000000000000000e+03 8.586954883975773555e+03
2.750000000000000000e+03 1.510209452711745143e+04
3.000000000000000000e+03 2.674890471046178573e+04
3.250000000000000000e+03 3.775018198333015607e+04
3.500000000000000000e+03 1.053607310432793165e+05
3.750000000000000000e+03 1.931411370627529104e+05
4.000000000000000000e+03 3.833942987200627103e+05
