# E[keV] values
0.000000000000000000e+00 7.525974021175619555e+01
2.500000000000000000e+02 3.784627784385102700e+01
5.000000000000000000e+02 6.659228530382210920e+01
7.500000000000000000e+02 9.426587846113292812e+01
1.000000000000000000e+03 1.202697463972071716e+02
1.250000000000000000e+03 1.050181146388315199e+02
1.500000000000000000e+03 1.316407263232265450e+02
1.750000000000000000e+03 1.411675932938526898e+02
2.000000000000000000e+03 1.387580154177601059e+02
2.250000000000000000e+03 1.665822967418341705e+02
2.500000000000000000e+03 2.589281843699776573e+02
2.750000000000000000e+03 2.615273379613910265e+02
3.000000000000000000e+03 3.845103021358539195e+02
3.250000000000000000e+03 3.994243159882014993e+02
3.500000000000000000e+03 6.098807967026709775e+02
3.750000000000000000e+03 5.101851960025185235e+02
4.000000000000000000e+03 1.179397262954219968e+03
