# E[keV] values
1.125000000000000000e+03 4.946793606954086509e-08
1.375000000000000000e+03 4.987394076722973268e-08
1.625000000000000000e+03 5.683765160292283004e-08
1.875000000000000000e+03 7.199632410724995090e-08
2.125000000000000000e+03 9.879219177817101506e-08
2.375000000000000000e+03 9.548785781373491599e-08
2.625000000000000000e+03 9.149920372607361108e-08
2.875000000000000000e+03 1.001070680599710638e-07
3.125000000000000000e+03 5.116337930147415141e-08
3.375000000000000000e+03 3.150762263837830392e-08
3.625000000000000000e+03 6.457921488118977005e-08
3.875000000000000000e+03 8.265137429854642059e-08
4.125000000000000000e+03 1.279151146995876797e-07
4.375000000000000000e+03 2.115307913832977078e-07
4.625000000000000000e+03 3.198518724260762170e-07
4.875000000000000000e+03 2.496474371067654679e-07
5.125000000000000000e+03 4.006305178505391648e-07
