# E[keV] values
0.000000000000000000e+00 5.597265956224293149e+01
2.500000000000000000e+02 3.654279982717688569e+01
5.000000000000000000e+02 9.238902060826276852e+01
7.500000000000000000e+02 1.971623265805628762e+02
1.000000000000000000e+03 3.248416063116695796e+02
1.250000000000000000e+03 6.958331849104347384e+02
1.500000000000000000e+03 1.115770259188106593e+03
1.750000000000000000e+03 1.901141381395457529e+03
2.000000000000000000e+03 3.058283270750734118e+03
2.250000000000000000e+03 5.652447651631026929e+03
2.500000000000000000e+03 1.166070619160705974e+04
2.750000000000000000e+03 1.683208208882510371e+04
3.000000000000000000e+03 2.558032985979401565e+04
3.250000000000000000e+03 5.667698652433397365e+04
3.500000000000000000e+03 1.116815691732432460e+05
3.750000000000000000e+03 2.316084597280676826e+05
4.000000000000000000e+03 5.372281545531430747e+05
