# E[keV] values
0.000000000000000000e+00 5.514974092916330761e+01
2.500000000000000000e+02 3.629779455518593068e+01
5.000000000000000000e+02 9.751119542753247060e+01
7.500000000000000000e+02 2.271998093432652581e+02
1.000000000000000000e+03 4.135926711695997255e+02
1.250000000000000000e+03 8.569227982768617267e+02
1.500000000000000000e+03 1.261237613024139364e+03
1.750000000000000000e+03 2.239407161814815481e+03
2.000000000000000000e+03 4.002051595847198314e+03
2.250000000000000000e+03 8.027334341485018740e+03
2.500000000000000000e+03 1.544277792297042106e+04
2.750000000000000000e+03 2.383713606412309673e+04
3.000000000000000000e+03 3.653509110266625066e+04
3.250000000000000000e+03 4.897813481202605180e+04
3.500000000000000000e+03 1.386531222904384776e+05
3.750000000000000000e+03 4.337547094512191834e+05
4.000000000000000000e+03 7.834232606537754182e+05
