# E[keV] values
1.125000000000000000e+03 2.542507256580082738e-08
1.375000000000000000e+03 2.983012412524541791e-08
1.625000000000000000e+03 3.497232898986241131e-08
1.875000000000000000e+03 5.027403214298127346e-08
2.125000000000000000e+03 6.563171338972196950e-08
2.375000000000000000e+03 4.975222221561858190e-08
2.625000000000000000e+03 5.234522997418478867e-08
2.875000000000000000e+03 6.461981761042111289e-08
3.125000000000000000e+03 4.191908557398514377e-08
3.375000000000000000e+03 1.100908754744347271e-08
3.625000000000000000e+03 7.125957050879301717e-08
3.875000000000000000e+03 4.326892140350629946e-08
4.125000000000000000e+03 1.497713437976856532e-07
4.375000000000000000e+03 3.709969322448738517e-07
4.625000000000000000e+03 2.577103612710735011e-07
4.875000000000000000e+03 9.344087053796544886e-08
5.125000000000000000e+03 3.624059015158681923e-07
