# E[keV] values
1.125000000000000000e+03 2.802823707706009361e-08
1.375000000000000000e+03 3.971392139276654267e-08
1.625000000000000000e+03 6.032762911986968086e-08
1.875000000000000000e+03 7.530033854070708293e-08
2.125000000000000000e+03 9.845243043705179394e-08
2.375000000000000000e+03 9.380326451282848890e-08
2.625000000000000000e+03 8.205234279404704836e-08
2.875000000000000000e+03 7.886170909928663276e-08
3.125000000000000000e+03 5.098561957676561685e-08
3.375000000000000000e+03 6.281032429528594774e-09
3.625000000000000000e+03 6.299416337872438917e-08
3.875000000000000000e+03 5.326567718469335197e-08
4.125000000000000000e+03 1.286982188493961448e-07
4.375000000000000000e+03 3.832019096614902544e-07
4.625000000000000000e+03 1.408154129718311483e-07
4.875000000000000000e+03 1.264897594241061829e-07
5.125000000000000000e+03 4.136148744316139575e-07
