# E[keV] values
0.000000000000000000e+00 5.258772188646259593e+01
2.500000000000000000e+02 4.353056759008737231e+01
5.000000000000000000e+02 7.260545926237406889e+01
7.500000000000000000e+02 1.207527844106699604e+02
1.000000000000000000e+03 2.298077421117950507e+02
1.250000000000000000e+03 4.008036335256874736e+02
1.500000000000000000e+03 6.436447656260061194e+02
1.750000000000000000e+03 1.309045931802008681e+03
2.000000000000000000e+03 2.261480080045953400e+03
2.250000000000000000e+03 3.444655514265235070e+03
2.500000000000000000e+03 7.218802076367957852e+03
2.750000000000000000e+03 1.195141531364924958e+04
3.000000000000000000e+03 2.121958129515009205e+04
3.250000000000000000e+03 4.055752621265246853e+04
3.500000000000000000e+03 1.432066334153460048e+05
3.750000000000000000e+03 2.219153672249743831e+05
4.000000000000000000e+03 3.469249531201938516e+05
