# E[keV] values
1.125000000000000000e+03 3.065299318325064335e-09
1.375000000000000000e+03 2.325464553171502031e-09
1.625000000000000000e+03 2.640103278212162992e-09
1.875000000000000000e+03 2.131156406542854716e-09
2.125000000000000000e+03 1.978647283976133405e-09
2.375000000000000000e+03 1.306312854431699013e-09
2.625000000000000000e+03 9.889955366985809156e-10
2.875000000000000000e+03 6.858520074172990648e-10
3.125000000000000000e+03 2.927948924088579391e-10
3.375000000000000000e+03 7.250653291705306714e-11
3.625000000000000000e+03 1.746260165892269580e-10
3.875000000000000000e+03 2.217197793944308060e-10
4.125000000000000000e+03 2.445880199145093324e-10
4.375000000000000000e+03 3.041608228268450188e-10
4.625000000000000000e+03 1.856414379601753970e-10
4.875000000000000000e+03 1.119334470094646015e-10
5.125000000000000000e+03 9.485777699060568274e-11
