# E[keV] values
1.125000000000000000e+03 2.809119304981289443e-08
1.375000000000000000e+03 2.847604667212762947e-08
1.625000000000000000e+03 4.365833623739077148e-08
1.875000000000000000e+03 6.563122680973072776e-08
2.125000000000000000e+03 8.006846504321630127e-08
2.375000000000000000e+03 6.942904150999317313e-08
2.625000000000000000e+03 6.963349421582402561e-08
2.875000000000000000e+03 6.060858547184133151e-08
3.125000000000000000e+03 3.612868797531778939e-08
3.375000000000000000e+03 1.966287868592313777e-08
3.625000000000000000e+03 5.217240902907270549e-08
3.875000000000000000e+03 4.834877272356827853e-08
4.125000000000000000e+03 1.238321220416784539e-07
4.375000000000000000e+03 2.874741429125597960e-07
4.625000000000000000e+03 3.744523430965652471e-07
4.875000000000000000e+03 9.770331726642604425e-08
5.125000000000000000e+03 8.789634460744805968e-07
