# E[keV] values
0.000000000000000000e+00 3.865645334289914103e+01
2.500000000000000000e+02 4.495750291576411684e+01
5.000000000000000000e+02 6.969282238645811844e+01
7.500000000000000000e+02 1.919791330851556665e+02
1.000000000000000000e+03 2.767117351039319146e+02
1.250000000000000000e+03 4.577151294299185906e+02
1.500000000000000000e+03 8.686760907201605733e+02
1.750000000000000000e+03 1.325387660863331348e+03
2.000000000000000000e+03 1.983868521981165259e+03
2.250000000000000000e+03 3.605467551086727781e+03
2.500000000000000000e+03 8.943033959001586481e+03
2.750000000000000000e+03 1.307336207032537095e+04
3.000000000000000000e+03 2.044714893651347666e+04
3.250000000000000000e+03 4.654226738186473085e+04
3.500000000000000000e+03 6.537957632043705962e+04
3.750000000000000000e+03 9.938321093247384124e+04
4.000000000000000000e+03 3.862823151699226000e+05
