# E[keV] values
0.000000000000000000e+00 5.461550222381846709e+01
2.500000000000000000e+02 3.973222480487874719e+01
5.000000000000000000e+02 7.869077226798953006e+01
7.500000000000000000e+02 1.403389699612666277e+02
1.000000000000000000e+03 2.560162161819843618e+02
1.250000000000000000e+03 4.143132688962671182e+02
1.500000000000000000e+03 5.715189691758965864e+02
1.750000000000000000e+03 9.031929705862511355e+02
2.000000000000000000e+03 1.514519857724612621e+03
2.250000000000000000e+03 2.543144337431458553e+03
2.500000000000000000e+03 5.206909484043962038e+03
2.750000000000000000e+03 9.308699526621530822e+03
3.000000000000000000e+03 1.993684836521322359e+04
3.250000000000000000e+03 3.264104521808294157e+04
3.500000000000000000e+03 7.236737165420815290e+04
3.750000000000000000e+03 1.258264774709634075e+05
4.000000000000000000e+03 3.166365209377597785e+05
