# E[keV] values
1.125000000000000000e+03 2.982456051406895048e-08
1.375000000000000000e+03 4.332370347945205386e-08
1.625000000000000000e+03 4.605910331986062359e-08
1.875000000000000000e+03 6.265216618533622600e-08
2.125000000000000000e+03 8.175830883693840781e-08
2.375000000000000000e+03 6.418725876200789961e-08
2.625000000000000000e+03 7.044062828869129047e-08
2.875000000000000000e+03 7.171517174835906385e-08
3.125000000000000000e+03 3.806451306867200240e-08
3.375000000000000000e+03 1.511011134029963896e-08
3.625000000000000000e+03 3.250408408409487830e-08
3.875000000000000000e+03 6.344617200501006726e-08
4.125000000000000000e+03 9.660383909613714860e-08
4.375000000000000000e+03 2.040749605445254730e-07
4.625000000000000000e+03 2.001892150372984663e-07
4.875000000000000000e+03 1.981098685904100647e-07
5.125000000000000000e+03 6.921339543880841731e-07
