# E[keV] values
1.125000000000000000e+03 2.443296662073183656e-08
1.375000000000000000e+03 3.590480415088436775e-08
1.625000000000000000e+03 4.589382829742371992e-08
1.875000000000000000e+03 6.845991151974741064e-08
2.125000000000000000e+03 8.496615473591914943e-08
2.375000000000000000e+03 7.602665354757013480e-08
2.625000000000000000e+03 9.387507829160219971e-08
2.875000000000000000e+03 7.468250835907534168e-08
3.125000000000000000e+03 4.236547599544821902e-08
3.375000000000000000e+03 1.861107286448475433e-08
3.625000000000000000e+03 6.135067288232140450e-08
3.875000000000000000e+03 6.900299501392972907e-08
4.125000000000000000e+03 2.213595019943641720e-07
4.375000000000000000e+03 2.160830678397366798e-07
4.625000000000000000e+03 7.677299973211363644e-08
4.875000000000000000e+03 2.302526443129798879e-07
5.125000000000000000e+03 5.978279121158942737e-07
