# E[keV] values
0.000000000000000000e+00 6.956452606787611614e+01
2.500000000000000000e+02 3.758782181824307855e+01
5.000000000000000000e+02 8.429514461513527124e+01
7.500000000000000000e+02 2.074307024098755790e+02
1.000000000000000000e+03 3.230516981998208053e+02
1.250000000000000000e+03 6.213608325670181785e+02
1.500000000000000000e+03 8.591375816071724785e+02
1.750000000000000000e+03 1.249686852502699139e+03
2.000000000000000000e+03 2.274010604492954826e+03
2.250000000000000000e+03 3.444471518178409951e+03
2.500000000000000000e+03 5.954283609860572142e+03
2.750000000000000000e+03 1.276614239641074346e+04
3.000000000000000000e+03 2.301966482914500011e+04
3.250000000000000000e+03 4.448590668035636918e+04
3.500000000000000000e+03 8.766063232384552248e+04
3.750000000000000000e+03 1.377480777073363715e+05
4.000000000000000000e+03 4.626109860321799060e+05
