# E[keV] values
0.000000000000000000e+00 4.123680450076196990e+01
2.500000000000000000e+02 5.103181821034446131e+01
5.000000000000000000e+02 6.500639904452079065e+01
7.500000000000000000e+02 1.617591546552911552e+02
1.000000000000000000e+03 2.766827903150134489e+02
1.250000000000000000e+03 5.017967433999163518e+02
1.500000000000000000e+03 7.447481408341557199e+02
1.750000000000000000e+03 1.288272999431005246e+03
2.000000000000000000e+03 2.262095597186144005e+03
2.250000000000000000e+03 4.010728979121478005e+03
2.500000000000000000e+03 1.003638471007601765e+04
2.750000000000000000e+03 1.609561242074113034e+04
3.000000000000000000e+03 2.251815867399646595e+04
3.250000000000000000e+03 4.148815663312184188e+04
3.500000000000000000e+03 7.452987717997127038e+04
3.750000000000000000e+03 2.270652817213716626e+05
4.000000000000000000e+03 5.206348790870551020e+05
