# E[keV] values
1.125000000000000000e+03 3.735904889547537624e-08
1.375000000000000000e+03 4.555124405189240190e-08
1.625000000000000000e+03 4.438397511779686956e-08
1.875000000000000000e+03 7.592066877480858733e-08
2.125000000000000000e+03 1.035965829301293843e-07
2.375000000000000000e+03 8.978486863551116885e-08
2.625000000000000000e+03 8.831616256922514605e-08
2.875000000000000000e+03 7.751855206453886508e-08
3.125000000000000000e+03 4.116231305779027083e-08
3.375000000000000000e+03 1.929287073093308696e-08
3.625000000000000000e+03 4.892372083162070496e-08
3.875000000000000000e+03 6.959298994255983379e-08
4.125000000000000000e+03 2.629526141191889854e-07
4.375000000000000000e+03 3.740178362324935985e-07
4.625000000000000000e+03 1.484334412258743069e-07
4.875000000000000000e+03 1.272892314745666332e-07
5.125000000000000000e+03 3.376108100259239103e-07
