# E[keV] values
1.125000000000000000e+03 2.625844280145823817e-08
1.375000000000000000e+03 3.238610537195640685e-08
1.625000000000000000e+03 4.859282379010224515e-08
1.875000000000000000e+03 6.524172948519594952e-08
2.125000000000000000e+03 9.071092883987206553e-08
2.375000000000000000e+03 8.056717315906618490e-08
2.625000000000000000e+03 9.224158651242847003e-08
2.875000000000000000e+03 8.812139849598575375e-08
3.125000000000000000e+03 5.326956076247690251e-08
3.375000000000000000e+03 1.333511498557105205e-08
3.625000000000000000e+03 6.049645566030515342e-08
3.875000000000000000e+03 6.032020417921958426e-08
4.125000000000000000e+03 1.852877427478286355e-07
4.375000000000000000e+03 2.213794965839252563e-07
4.625000000000000000e+03 2.134735355881337571e-07
4.875000000000000000e+03 2.194301292417264924e-07
5.125000000000000000e+03 6.865964870701533688e-07
