# E[keV] values
1.125000000000000000e+03 2.694274078679235609e-08
1.375000000000000000e+03 2.673366990622647172e-08
1.625000000000000000e+03 2.918270609866268183e-08
1.875000000000000000e+03 4.698741440130886663e-08
2.125000000000000000e+03 7.057920356184258677e-08
2.375000000000000000e+03 4.984884969477224363e-08
2.625000000000000000e+03 5.821162093940925209e-08
2.875000000000000000e+03 6.286284938488063407e-08
3.125000000000000000e+03 3.365284986855082517e-08
3.375000000000000000e+03 1.208606966443227149e-08
3.625000000000000000e+03 2.933039120246054226e-08
3.875000000000000000e+03 8.320029366566390470e-08
4.125000000000000000e+03 9.873132782488063435e-08
4.375000000000000000e+03 1.109221540821571087e-07
4.625000000000000000e+03 1.878042185105873863e-07
4.875000000000000000e+03 2.745184066018386545e-07
5.125000000000000000e+03 3.679683142489307052e-07
