# E[keV] values
0.000000000000000000e+00 7.121358584788596602e+01
2.500000000000000000e+02 3.548080282335475744e+01
5.000000000000000000e+02 9.983877415870117034e+01
7.500000000000000000e+02 1.570552794869605293e+02
1.000000000000000000e+03 2.480313172381768538e+02
1.250000000000000000e+03 3.479014080594998291e+02
1.500000000000000000e+03 7.289976331744894651e+02
1.750000000000000000e+03 1.084271418723314582e+03
2.000000000000000000e+03 1.988158381657508926e+03
2.250000000000000000e+03 3.030102630223813776e+03
2.500000000000000000e+03 6.884568611010178756e+03
2.750000000000000000e+03 1.136786692358942855e+04
3.000000000000000000e+03 2.248293474412967043e+04
3.250000000000000000e+03 3.519825322831445374e+04
3.500000000000000000e+03 1.049283816814950842e+05
3.750000000000000000e+03 1.968283468749452441e+05
4.000000000000000000e+03 5.221478087640861049e+05
